DataName,Data 2025-04-17 11-39-21,FrameRate,120,StartTime,2025.04.17 11:39:21:774,FrameCount,473,LengthUnits,mm,CoordinateSpace,World

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
219,1.825000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177.004745,-83.126472,168.866333,8.688144,954.334167,1973.350220,-81.710915,-2.512422,-31.382898,81.279922,0.000045,-0.000248,103.436592,-35.938747,-0.000038,0.001144,-368.754211,0.000172,6.500830,10.415631,-2.072415,-0.000267,-485.745605,-0.000117,-0.631724,-0.000003,-0.000002,0.000038,-62.671223,144.523392,9.512742,-7.616309,1.850810,-81.280380,-0.000036,0.000257,14.469437,-7.963369,-0.000051,0.000262,-368.754425,-0.000188,-6.736598,-0.564491,-2.913902,-0.000372,-485.745483,-0.000141,1.263153,-0.000403,0.000013,0.000725,-62.671238,144.523621,0.693396,-1.066559,4.742773,-0.000225,47.078346,0.000026,5.969122,-1.729847,-1.430207,0.000232,87.438461,0.000025,12.123369,0.636246,-1.863032,-0.000223,92.621811,0.000052,1.856862,1.092631,0.036703,0.000081,198.268524,0.000050,-2.743298,3.490520,-0.604070,0.000463,137.423172,19.116381,5.124593,-1.690159,-7.272614,41.876671,170.044708,-0.000033,-11.644406,18.328264,-56.246017,124.498787,0.000153,-0.000086,-9.632086,-89.584099,0.185524,251.874634,-0.000410,-0.000343,-24.759697,-4.301733,13.686815,227.429749,-0.000105,0.000019,4.031046,0.942569,4.684322,-41.876511,170.050339,0.000019,4.691020,-6.276596,58.088718,-124.498184,-0.000035,0.000248,10.111749,86.220627,13.861375,-251.875076,0.000057,0.000687,-13.535932,7.820073,-7.457887,-227.429581,0.003951,0.000157,92.009293,10.334714,159.883881,-1935.608398,-1765.959717,-1228.226318,83.962456,11.289128,8.380836,-1651.529419,1328.549561,-931.347046,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000001,-0.000020,0.000002,0.000024,-0.000045,55.248558,0.000005,-0.000365,0.000023,0.000768,-0.000022,55.248497
220,1.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,177.000992,-83.274330,168.971695,8.721825,954.292725,1973.220825,-81.082458,-2.185548,-31.199930,81.279747,0.000032,0.000134,103.093391,-35.773708,0.000093,-0.000420,-368.754242,0.000172,6.556031,10.472262,-2.064011,0.000558,-485.745178,-0.000143,-0.632243,0.000051,-0.000007,-0.000534,-62.671249,144.523483,9.400270,-7.650956,1.921146,-81.280197,0.000041,-0.000076,14.482596,-7.942112,0.000024,0.000656,-368.754425,0.000050,-6.723193,-0.718866,-2.930390,-0.000181,-485.745422,-0.000014,1.275477,0.000239,-0.000008,-0.000420,-62.671223,144.523727,0.663625,-1.067502,4.722901,-0.000219,47.078171,0.000034,5.933552,-1.773182,-1.410977,-0.000176,87.438629,-0.000001,12.046093,0.552562,-1.805252,0.000125,92.621948,-0.000072,1.807229,1.083832,0.008003,0.000151,198.268570,-0.000027,-2.730922,3.469289,-0.586979,0.000088,137.423126,19.116392,4.921544,-1.888675,-7.372603,41.877056,170.044937,0.000005,-11.743574,17.643370,-55.919559,124.498329,0.000371,0.000324,-9.775288,-89.731659,0.252201,251.875214,-0.000277,0.000172,-24.753120,-4.029583,13.903440,227.429733,0.000486,-0.000248,3.768742,1.122114,4.910200,-41.876335,170.050385,-0.000100,4.498530,-5.765703,57.846512,-124.498245,-0.000021,-0.000267,10.768491,86.342209,14.666002,-251.875839,-0.000324,-0.000896,-13.602136,7.900176,-7.637681,-227.429581,0.004272,-0.000029,92.053185,9.413750,160.067078,-1954.068359,-1762.975098,-1210.421143,84.030167,10.149956,8.419477,-1628.571289,1332.364990,-961.115601,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000001,0.000048,-0.000007,-0.000172,0.000028,55.248562,-0.000004,0.000184,-0.000013,-0.000381,0.000005,55.248295
221,1.841667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.993835,-83.506653,169.119675,8.887983,954.162903,1973.058105,-80.410805,-1.940959,-31.029190,81.280075,-0.000040,-0.000010,102.714722,-35.611088,-0.000034,0.000038,-368.754150,0.000134,6.571720,10.644022,-2.043110,-0.000539,-485.745361,-0.000122,-0.625378,-0.000003,-0.000002,0.000639,-62.671360,144.523666,9.248353,-7.727646,2.006796,-81.280075,0.000099,0.000086,14.488754,-7.964127,0.000001,0.000050,-368.754456,-0.000057,-6.720134,-0.861808,-2.945906,0.000010,-485.745422,-0.000088,1.290721,0.000126,-0.000007,0.000362,-62.671234,144.523499,0.636782,-1.115047,4.691056,0.000032,47.078213,0.000042,5.891505,-1.847141,-1.407397,0.000319,87.438629,-0.000086,11.931383,0.475431,-1.747019,-0.000439,92.621750,0.000012,1.731326,1.088008,0.006347,0.000229,198.268494,0.000015,-2.728926,3.462417,-0.563067,0.000129,137.423019,19.116480,4.714400,-2.027907,-7.465561,41.876759,170.044998,-0.000029,-11.924541,16.965942,-55.645287,124.498444,-0.000035,-0.000029,-10.183125,-89.870277,0.582257,251.874710,-0.000019,-0.000153,-24.780767,-3.829104,14.203318,227.429825,0.000038,0.000124,3.535200,1.292690,5.115847,-41.876549,170.050262,0.000048,4.324272,-5.203532,57.546474,-124.498138,-0.000061,0.000124,11.545919,86.460388,15.507093,-251.875381,0.000210,0.000477,-13.597908,7.955787,-7.726808,-227.429626,0.004030,-0.000286,92.029068,8.368530,160.065186,-1979.302979,-1752.303223,-1191.942749,83.859177,9.068473,8.293646,-1602.373169,1335.362671,-995.603027,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000003,-0.000007,0.000003,-0.000014,0.000032,55.248520,-0.000001,0.000000,0.000002,0.000005,0.000019,55.248573
222,1.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.982407,-83.562759,169.294754,9.411150,953.934021,1972.781982,-79.814827,-1.559259,-30.801075,81.280434,-0.000001,0.000067,102.319473,-35.458897,-0.000008,-0.000916,-368.754333,-0.000038,6.618155,10.747231,-1.983873,0.000334,-485.745667,0.000143,-0.641852,-0.000010,0.000003,-0.000334,-62.671284,144.523544,9.015626,-7.710735,2.099960,-81.279968,0.000064,-0.000048,14.544658,-7.953810,0.000023,0.000139,-368.754303,0.000014,-6.732681,-0.976329,-2.986546,0.000248,-485.745575,-0.000077,1.301450,0.000184,-0.000006,-0.000343,-62.671242,144.523697,0.676713,-1.083572,4.635469,0.000165,47.078178,-0.000004,5.844193,-1.887902,-1.409279,-0.000140,87.438698,-0.000042,11.757582,0.441823,-1.687135,0.000374,92.621880,-0.000012,1.654744,1.087837,0.035298,-0.000397,198.268402,0.000014,-2.733163,3.445455,-0.531608,0.000148,137.423187,19.116430,4.515729,-2.184559,-7.507252,41.876217,170.044983,0.000038,-12.119628,16.306162,-55.336746,124.498047,-0.000014,0.000181,172.703247,-90.000000,177.495453,251.875092,0.000267,0.000114,-24.975788,-3.724530,14.405354,227.429794,-0.000114,0.000124,3.306228,1.491851,5.316072,-41.877270,170.050171,0.000019,4.155755,-4.543826,57.243515,-124.498062,-0.000235,0.000000,12.318523,86.560997,16.323679,-251.875671,0.000210,0.000153,-13.574388,7.960930,-7.763226,-227.429794,0.004258,0.000119,91.791283,7.217993,160.175491,-2000.663818,-1741.942017,-1179.289795,83.630272,7.993835,8.089879,-1573.466675,1339.228271,-1031.296143,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000001,0.000000,0.000000,-0.000143,0.000076,55.248558,-0.000001,0.000140,-0.000009,-0.000067,0.000014,55.248444
223,1.858333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.957397,-83.713341,169.394394,9.874568,953.856750,1972.487793,-79.090424,-1.174571,-30.634476,81.280128,-0.000042,0.000134,101.892128,-35.339703,0.000077,-0.000687,-368.754272,0.000257,6.642203,10.916217,-2.052077,0.000267,-485.745728,-0.000108,-0.635707,-0.000065,0.000011,-0.000448,-62.671112,144.523483,8.889234,-7.705911,2.188962,-81.280289,0.000038,-0.000105,14.577761,-7.978127,0.000016,0.000219,-368.754150,0.000014,-6.709721,-1.130406,-3.018330,0.000153,-485.745544,0.000290,1.324705,0.000342,-0.000011,-0.000706,-62.671082,144.523499,0.731702,-1.066662,4.577209,-0.000187,47.078156,0.000005,5.891862,-1.961893,-1.415291,-0.000222,87.438690,0.000029,11.572508,0.363163,-1.629601,0.000384,92.621735,-0.000072,1.563028,1.081828,0.057311,-0.000176,198.268600,-0.000025,-2.745428,3.411978,-0.494201,-0.000219,137.423141,19.116465,4.306150,-2.426726,-7.498000,41.876450,170.044937,0.000014,-12.306524,15.595550,-55.015579,124.498451,0.000080,0.000248,170.520050,-89.845490,179.570221,251.874786,-0.000029,-0.000019,-25.092867,-3.685865,14.605250,227.429932,-0.000143,-0.000200,3.056901,1.734485,5.548122,-41.876965,170.050171,-0.000072,3.985117,-3.950748,56.995705,-124.497765,0.000216,-0.000181,13.313732,86.703247,17.475264,-251.875839,-0.000477,-0.000515,-13.630734,7.919103,-7.974048,-227.429672,0.004537,-0.000129,91.786530,6.022341,160.462296,-2020.356445,-1740.752563,-1156.080566,83.667755,6.903478,8.079552,-1548.056030,1344.080811,-1059.707275,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000001,0.000034,-0.000006,0.000048,-0.000006,55.248596,-0.000003,0.000338,-0.000022,-0.000806,-0.000013,55.248470
224,1.866667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.952759,-83.773758,169.528793,9.681700,953.739868,1972.078125,-78.435410,-0.724018,-30.385092,81.280052,0.000003,-0.000076,101.536621,-35.178364,-0.000042,0.000916,-368.754303,-0.000305,6.629158,11.023710,-2.073714,-0.000501,-485.745544,-0.000135,-0.637518,-0.000034,0.000005,0.000277,-62.671158,144.523682,8.769378,-7.672288,2.283912,-81.280045,-0.000006,0.000086,14.573901,-7.978886,-0.000012,-0.000001,-368.754242,-0.000055,-6.742152,-1.260034,-3.007345,0.000181,-485.745544,0.000032,1.355323,0.000130,-0.000006,0.000229,-62.671173,144.523529,0.674829,-1.020146,4.536142,0.000029,47.078152,-0.000002,5.830504,-2.007137,-1.449817,0.000264,87.438644,0.000015,11.477354,0.336220,-1.570258,0.000005,92.621857,0.000002,1.508442,1.067400,0.084902,-0.000048,198.268661,-0.000142,-2.720156,3.362251,-0.450462,0.000079,137.423004,19.116520,4.133081,-2.632411,-7.462088,41.876732,170.045074,-0.000191,-12.463834,14.918916,-54.692463,124.498428,-0.000095,0.000105,170.142899,-89.638458,179.811432,251.874786,0.000105,-0.000114,-25.231493,-3.572136,14.787955,227.429794,-0.000134,-0.000138,2.866695,1.966568,5.782522,-41.876709,170.050034,-0.000105,3.831082,-3.270092,56.744648,-124.497971,0.000155,0.000067,14.124799,86.812355,18.471329,-251.875839,-0.000038,0.000038,-13.710625,7.929623,-8.335271,-227.429672,0.004071,0.000162,91.700111,4.820493,160.743301,-2039.193115,-1738.349854,-1135.593018,83.708252,5.659310,8.179084,-1521.214478,1346.677734,-1091.288086,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000003,-0.000048,0.000011,0.000277,0.000066,55.248562,-0.000001,0.000000,0.000001,0.000029,-0.000002,55.248558
225,1.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.946732,-83.919357,169.653610,9.826645,953.546082,1971.719482,-77.750175,-0.296789,-30.163363,81.280052,0.000086,0.000029,101.137291,-35.032543,0.000040,0.000267,-368.754272,-0.000477,6.607614,11.085748,-2.059376,0.000272,-485.745544,-0.000222,-0.651717,0.000003,-0.000002,0.000219,-62.671135,144.523590,8.638851,-7.650788,2.385761,-81.280052,0.000072,-0.000029,14.575073,-8.008743,0.000014,-0.000206,-368.754333,0.000052,-6.758199,-1.419046,-3.031666,0.000486,-485.745392,-0.000113,1.382449,0.000325,-0.000011,-0.000496,-62.671162,144.523346,0.690522,-1.009965,4.509888,0.000032,47.078247,-0.000004,5.780741,-2.081269,-1.497891,-0.000148,87.438644,0.000017,11.351299,0.277991,-1.526407,0.000004,92.621750,-0.000060,1.405257,1.052928,0.108571,0.000370,198.268677,-0.000009,-2.692645,3.330245,-0.406572,-0.000296,137.422882,19.116562,3.949902,-2.869274,-7.420199,41.876942,170.045105,0.000010,-12.591065,14.200241,-54.339584,124.498550,-0.000095,0.000000,170.029480,-89.425964,179.877808,251.875076,0.000019,-0.000191,-25.278053,-3.435559,15.070715,227.429794,-0.000224,0.000043,2.655061,2.218486,5.972306,-41.876381,170.050507,-0.000010,3.664956,-2.557522,56.424816,-124.497948,-0.000203,0.000086,15.145081,86.927246,19.562119,-251.875397,0.000229,0.000172,-13.651261,7.890237,-8.551570,-227.429779,0.004126,-0.000296,91.799988,3.651172,161.045532,-2058.217529,-1739.850464,-1107.648926,83.413673,4.510128,8.084651,-1490.568604,1346.572266,-1129.331177,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000000,0.000000,-0.000129,0.000068,55.248547,-0.000003,0.000239,-0.000015,-0.000410,-0.000024,55.248558
226,1.883333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.942871,-84.078041,169.781799,10.202139,953.328491,1971.328003,-77.037064,0.097114,-29.910429,81.279694,-0.000078,-0.000086,100.703537,-34.873505,-0.000129,0.000610,-368.754089,0.000114,6.592108,11.222157,-2.063821,-0.000486,-485.745728,-0.000124,-0.645041,-0.000061,0.000010,0.000496,-62.671124,144.523575,8.475127,-7.611497,2.498444,-81.280151,-0.000075,0.000105,14.598285,-8.051434,-0.000014,-0.000054,-368.754242,-0.000041,-6.783739,-1.598737,-3.065980,-0.000200,-485.745667,-0.000033,1.404437,-0.000123,0.000002,0.000229,-62.671158,144.523499,0.740184,-1.000548,4.458065,-0.000107,47.078186,0.000007,5.738463,-2.144948,-1.543644,0.000000,87.438568,0.000083,11.181426,0.236525,-1.468505,-0.000089,92.621918,-0.000048,1.317089,1.037800,0.160254,0.000355,198.268524,0.000012,-2.661568,3.293591,-0.357164,-0.000303,137.423203,19.116482,3.733469,-3.106161,-7.354357,41.876999,170.044922,-0.000024,-12.740785,13.451449,-53.977123,124.498123,-0.000191,-0.000057,169.756668,-89.184822,179.912750,251.874985,-0.000153,-0.000343,-25.507479,-3.216878,15.279992,227.429733,0.000429,-0.000114,2.410306,2.497207,6.183842,-41.876366,170.050323,0.000048,3.492461,-1.901123,56.081108,-124.498444,-0.000005,0.000191,16.274652,87.038918,20.696215,-251.875381,0.000172,0.000820,-13.547527,7.909333,-8.804524,-227.429657,0.004264,-0.000017,91.490540,2.405129,161.307953,-2076.287842,-1733.281006,-1093.990601,82.985100,3.313292,7.970806,-1457.325684,1344.286865,-1171.397217,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000005,-0.000048,0.000013,-0.000048,0.000025,55.248535,0.000001,-0.000126,0.000009,0.000367,-0.000035,55.248444
227,1.891667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.947769,-84.322762,169.971710,10.465038,953.076538,1971.035034,-76.360237,0.400185,-29.616167,81.279877,-0.000072,0.000029,100.265366,-34.668869,0.000002,0.000038,-368.754211,0.000229,6.586302,11.341517,-2.040099,-0.000048,-485.745361,-0.000064,-0.653200,-0.000051,0.000009,0.000029,-62.671242,144.523651,8.259953,-7.602668,2.626234,-81.280174,-0.000079,-0.000019,14.608537,-8.104999,-0.000003,0.000104,-368.754150,0.000014,-6.819531,-1.810995,-3.095785,-0.000010,-485.745514,0.000025,1.422150,0.000014,-0.000002,0.000038,-62.671200,144.523438,0.708953,-1.008180,4.419476,-0.000172,47.078163,0.000020,5.668242,-2.237182,-1.571465,0.000169,87.438660,-0.000019,11.022486,0.158563,-1.424446,0.000333,92.622009,-0.000021,1.259588,1.027298,0.208730,-0.000064,198.268341,0.000042,-2.633883,3.259860,-0.315852,-0.000226,137.423157,19.116436,3.522804,-3.382114,-7.315435,41.876415,170.044708,0.000067,-12.864608,12.664034,-53.514668,124.498306,-0.000274,-0.000029,169.720657,-89.003967,179.931274,251.874878,0.000305,-0.000172,-25.572588,-3.182876,15.495931,227.429733,-0.000105,-0.000010,2.200901,2.740592,6.359892,-41.876793,170.050034,-0.000010,3.284433,-1.162530,55.690128,-124.498299,-0.000242,0.000000,17.076965,87.107140,21.569521,-251.875336,0.000019,-0.000172,-13.537361,7.950818,-8.887012,-227.429810,0.004417,-0.000074,91.653572,1.071559,161.762833,-2093.690918,-1741.250977,-1058.483887,82.671700,2.095866,7.757385,-1420.176880,1346.526489,-1210.288574,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000006,-0.000031,0.000005,-0.000048,0.000007,55.248524,-0.000002,0.000017,-0.000001,-0.000038,0.000003,55.248623
228,1.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.912109,-84.553703,170.133499,10.737827,952.956604,1970.655518,-75.611984,0.765114,-29.312862,81.279686,0.000111,-0.000038,99.814453,-34.476032,-0.000139,0.000534,-368.754150,-0.000010,6.567350,11.476961,-2.023989,-0.000639,-485.745605,-0.000026,-0.649085,-0.000065,0.000012,0.000429,-62.671165,144.523499,8.139128,-7.628874,2.718785,-81.280167,-0.000030,0.000057,14.577444,-8.239563,-0.000005,0.000514,-368.754120,-0.000105,-6.824147,-1.868649,-3.126137,-0.000257,-485.745483,0.000025,1.435333,-0.000147,0.000006,0.000095,-62.671211,144.523621,0.710883,-1.016251,4.359216,-0.000373,47.078194,0.000029,5.624451,-2.310412,-1.609378,0.000612,87.438576,-0.000057,10.868180,0.106729,-1.365290,-0.000093,92.621918,0.000088,1.242440,1.019895,0.277575,0.000222,198.268616,-0.000046,-2.602702,3.206100,-0.273870,-0.000463,137.422821,19.116528,3.296950,-3.666561,-7.248383,41.877041,170.044769,-0.000076,-13.026028,11.828014,-53.069206,124.498169,0.000174,-0.000019,169.604202,-88.857048,179.941406,251.874557,-0.000172,-0.000210,-25.718941,-3.102067,15.585187,227.429810,-0.000424,0.000033,1.982708,2.995278,6.580649,-41.876427,170.050079,0.000038,3.076169,-0.388033,55.276806,-124.498787,0.000050,-0.000095,17.859486,87.165306,22.293207,-251.875366,-0.000343,0.000153,-13.383115,7.940951,-9.053973,-227.429657,0.004244,0.000293,91.584404,-0.257820,162.249527,-2107.920410,-1747.167358,-1031.870361,82.094658,0.876511,7.578413,-1381.849365,1342.226807,-1255.681641,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000005,-0.000027,0.000007,-0.000129,0.000062,55.248604,0.000000,-0.000106,0.000006,0.000515,0.000008,55.248413
229,1.908333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.905609,-84.779175,170.348083,11.141426,952.811646,1970.398193,-74.896065,1.073620,-28.983160,81.280182,-0.000101,-0.000029,99.319687,-34.275097,-0.000130,-0.000038,-368.754333,0.000000,6.483473,11.682421,-2.012961,-0.000086,-485.745850,-0.000025,-0.639213,0.000007,-0.000002,-0.000505,-62.671146,144.523560,7.924708,-7.590035,2.851358,-81.279892,0.000027,-0.000019,14.538371,-8.293155,0.000005,-0.000368,-368.754303,0.000124,-6.819069,-2.094308,-3.142862,0.000324,-485.745575,-0.000005,1.447831,0.000126,-0.000005,-0.000095,-62.671162,144.523392,0.684108,-0.991501,4.342861,0.000075,47.078205,-0.000030,5.577916,-2.391899,-1.649634,-0.000051,87.438522,0.000012,10.668996,0.036026,-1.335339,-0.000050,92.621986,0.000042,1.197505,1.007670,0.332911,-0.000229,198.268250,-0.000027,-2.575274,3.148849,-0.236871,0.000567,137.423172,19.116442,3.048317,-3.954058,-7.199956,41.876503,170.044708,-0.000086,-13.212322,10.960115,-52.598137,124.498581,0.000195,0.000114,169.516937,-88.738083,179.949310,251.874786,-0.000324,0.000057,-25.864687,-3.115424,15.701840,227.429749,0.000272,-0.000234,1.732064,3.241207,6.799658,-41.876904,170.050125,-0.000019,2.815106,0.417782,54.884361,-124.498001,-0.000296,-0.000038,18.680523,87.222015,23.138336,-251.875519,-0.000191,0.000000,-13.311104,7.935553,-9.269185,-227.429626,0.004120,-0.000073,91.556595,-1.710488,162.747589,-2123.822021,-1753.986206,-999.649536,81.698219,-0.441774,7.529489,-1343.281738,1338.904419,-1297.692749,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000002,-0.000020,0.000003,0.000381,-0.000003,55.248528,-0.000001,0.000133,-0.000008,-0.000091,0.000003,55.248543
230,1.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.877655,-84.985809,170.573288,11.348095,952.575012,1969.903076,-74.190636,1.413070,-28.611021,81.279991,-0.000032,0.000057,98.850136,-34.036491,0.000006,-0.000153,-368.754211,0.000057,6.399066,11.953299,-2.005367,-0.000286,-485.745392,0.000157,-0.653465,-0.000007,-0.000005,-0.000210,-62.671146,144.523544,7.736825,-7.544965,2.989632,-81.280151,0.000044,-0.000095,14.500525,-8.347085,0.000021,-0.000168,-368.754242,0.000131,-6.850814,-2.294212,-3.165722,0.000496,-485.745392,0.000037,1.456831,0.000099,-0.000001,-0.000305,-62.671124,144.523529,0.645909,-0.989100,4.278555,0.000033,47.078194,-0.000033,5.512784,-2.451514,-1.676362,0.000119,87.438675,-0.000017,10.501506,-0.016613,-1.286627,0.000022,92.621811,0.000008,1.141200,0.996781,0.378475,-0.000236,198.268448,0.000065,-2.551304,3.093140,-0.200848,0.000076,137.423096,19.116354,2.803964,-4.235647,-7.116769,41.876446,170.045090,0.000091,-13.398271,10.131481,-52.071762,124.498718,0.000072,0.000114,169.368378,-88.581963,179.959412,251.874725,-0.000172,0.000000,-26.037968,-3.009345,15.693772,227.429779,-0.000043,-0.000212,1.494982,3.477182,6.986761,-41.877022,170.050232,0.000043,2.517687,1.206283,54.492992,-124.497925,0.000119,-0.000191,19.601000,87.296577,24.175112,-251.875763,0.000153,-0.000095,-13.334186,7.910344,-9.346014,-227.429642,0.004209,0.000163,91.454803,-3.037224,163.323013,-2134.404053,-1763.702271,-973.152954,81.478760,-1.729882,7.416770,-1303.432617,1340.501465,-1333.620728,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000002,0.000048,-0.000010,0.000472,-0.000003,55.248596,-0.000001,0.000164,-0.000009,-0.000496,0.000022,55.248497
231,1.925000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.833084,-85.251823,170.792648,11.592255,952.404724,1969.514160,-73.437225,1.767501,-28.262207,81.280060,0.000018,-0.000048,98.338409,-33.814091,-0.000031,0.000343,-368.754150,-0.000086,6.312814,12.172695,-1.975073,-0.000076,-485.745483,-0.000064,-0.651272,-0.000027,0.000010,0.000076,-62.671318,144.523499,7.582274,-7.534104,3.117031,-81.280060,-0.000019,0.000057,14.438812,-8.420850,-0.000015,-0.000020,-368.754211,-0.000083,-6.862367,-2.486141,-3.181189,0.000200,-485.745544,0.000134,1.467788,-0.000120,0.000004,-0.000229,-62.671223,144.523376,0.619596,-0.983876,4.230581,0.000010,47.078136,0.000000,5.465317,-2.521530,-1.694860,0.000217,87.438805,0.000008,10.325684,-0.092072,-1.240210,0.000204,92.621979,0.000012,1.086049,0.957172,0.398103,-0.000302,198.268372,0.000011,-2.513005,3.019125,-0.167569,0.000000,137.423294,19.116484,2.580907,-4.562316,-7.082467,41.876167,170.044632,-0.000024,-13.560798,9.195313,-51.571224,124.498489,0.000313,-0.000200,169.414200,-88.476196,179.961731,251.875076,-0.000219,0.000000,-26.034380,-2.961738,15.950740,227.429825,0.000300,0.000036,1.222419,3.747229,7.167638,-41.877136,170.049911,0.000048,2.183148,2.038139,53.980614,-124.498016,0.000288,0.000067,19.580492,87.251839,24.082254,-251.875595,0.000229,0.000057,-13.220751,8.020252,-9.316273,-227.429718,0.004106,-0.000279,91.662636,-4.461719,163.751694,-2151.327148,-1773.062256,-930.559082,80.834846,-3.085307,7.149995,-1255.013916,1335.631836,-1380.904053,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000002,-0.000014,0.000003,0.000148,0.000010,55.248547,0.000001,-0.000075,0.000005,-0.000176,-0.000008,55.248493
232,1.933333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,176.774338,-85.561424,171.030426,12.032280,952.178345,1969.178955,-72.659019,2.041154,-27.910725,81.279984,-0.000018,0.000048,97.807701,-33.621151,-0.000107,0.000191,-368.754333,0.000134,6.269817,12.375316,-1.978776,-0.000105,-485.745728,-0.000131,-0.648409,-0.000020,0.000004,0.000086,-62.671223,144.523621,7.409150,-7.554945,3.240725,-81.280136,0.000091,-0.000010,14.381991,-8.518921,0.000000,-0.000223,-368.754303,-0.000017,-6.875780,-2.672305,-3.196655,0.000334,-485.745422,0.000031,1.480176,0.000195,-0.000006,-0.000324,-62.671150,144.523621,0.622926,-0.997217,4.177958,-0.000079,47.078300,0.000004,5.419353,-2.595043,-1.701843,0.000040,87.438522,-0.000023,10.124065,-0.181258,-1.198569,-0.000100,92.621758,0.000028,1.027858,0.904157,0.416135,0.000216,198.268600,-0.000097,-2.474849,2.934848,-0.137254,-0.000384,137.423004,19.116474,2.338716,-4.901884,-7.014301,41.876892,170.045090,-0.000100,-13.745859,8.264952,-51.018349,124.498253,0.000003,0.000153,169.418137,-88.398064,179.963806,251.875076,0.000191,-0.000019,-26.042862,-2.833235,16.154938,227.429794,0.000091,-0.000029,0.874551,4.044601,7.331910,-41.876732,170.050522,-0.000114,1.791978,2.817308,53.525589,-124.498207,-0.000196,0.000095,19.774830,87.231682,24.194901,-251.875687,-0.000153,-0.000095,-13.078655,8.164668,-9.282976,-227.429688,0.004190,0.000138,91.853271,-5.812760,164.163101,-2166.561035,-1782.790527,-890.188721,80.196724,-4.538314,6.944400,-1204.018311,1329.499023,-1428.768799,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000002,-0.000010,0.000003,0.000038,0.000016,55.248520,-0.000002,0.000164,-0.000011,-0.000095,-0.000004,55.248528
