DataName,Data 2025-04-17 11-28-18,FrameRate,120,StartTime,2025.04.17 11:28:18:231,FrameCount,952,LengthUnits,mm,CoordinateSpace,World

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
875,7.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.206848,0.445788,-179.281097,78.847168,951.548706,-3032.886230,-0.511173,2.447915,1.855113,81.538887,0.000062,0.000058,9.964421,9.559993,-0.000003,0.000014,-371.051270,-0.000681,-7.334278,-3.249837,-0.084744,-0.000072,-483.579346,0.000601,-0.028605,-0.000003,0.000000,-0.000076,-62.726631,144.651169,-0.276201,-6.985777,-3.717919,-81.538910,0.000090,-0.000053,5.867807,-17.154200,-0.000002,0.000055,-371.051300,0.000535,-2.643010,6.324807,1.462472,-0.000298,-483.579590,-0.000746,0.051908,-0.000000,0.000001,-0.000038,-62.726631,144.651062,-5.486258,-0.028871,1.269998,-0.000006,45.695816,0.000081,2.072114,-2.350784,-1.151022,0.000006,84.870926,-0.000131,7.301761,-1.083496,-0.041052,0.000024,89.902122,0.000724,-2.403493,0.938151,-0.311847,-0.000001,200.649429,0.000133,-3.806574,4.280854,-0.891144,-0.000027,139.073730,19.345259,7.736592,-7.752381,-6.946149,43.037449,174.758270,0.000179,22.463902,-6.188407,-62.781490,124.073982,-0.000025,-0.000191,-0.593067,-27.112028,0.000324,250.158218,0.000057,-0.000057,-2.822340,1.140022,8.726737,228.839859,0.000019,0.000286,8.303992,9.040783,5.473725,-43.037407,174.763657,0.000206,31.897840,13.186862,64.324036,-124.073715,-0.000219,-0.000060,1.061995,25.345610,0.423306,-250.158569,-0.000343,-0.000162,-3.965298,-2.963384,-1.833018,-228.839722,0.004654,-0.000134,159.042938,-38.561802,-101.771057,-943.986206,-3059.359863,-1621.558228,160.034653,42.738281,95.782921,580.624634,-3372.845459,-1288.626465,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,-0.000000,0.000000,-0.000045,-0.000005,55.253010,-0.000000,0.000005,-0.000000,0.000124,-0.000010,55.253506
876,7.300000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.234787,0.385859,-179.260025,79.356743,951.536743,-3033.375000,-0.503606,2.418078,1.908875,81.538887,0.000077,-0.000107,9.948812,9.538251,0.000001,0.000014,-371.051208,-0.000110,-7.363830,-3.274323,-0.103759,-0.000004,-483.579437,0.000005,-0.029270,-0.000003,0.000000,0.000062,-62.726601,144.651367,-0.256374,-6.984180,-3.669254,-81.538895,-0.000010,0.000415,5.862929,-17.189726,-0.000008,-0.000017,-371.051178,-0.000237,-2.694092,6.313941,1.462955,-0.000020,-483.579590,0.000112,0.048419,-0.000000,0.000000,-0.000086,-62.726589,144.651154,-5.498799,-0.057195,1.257959,0.000006,45.695854,0.000105,2.048470,-2.367501,-1.120666,-0.000007,84.871017,-0.000014,7.321197,-1.062288,-0.005764,0.000004,89.902145,0.000006,-2.366898,0.965418,-0.268518,-0.000005,200.649689,0.000082,-3.810969,4.309805,-0.910689,0.000027,139.073303,19.346367,7.701935,-7.714230,-7.016930,43.037373,174.758087,-0.000350,22.416550,-6.233955,-62.749962,124.074112,-0.000010,0.000443,-0.603450,-27.195665,0.000289,250.158081,-0.000210,0.000257,-2.712969,1.112080,8.717547,228.839890,0.000210,0.000038,8.317181,9.036227,5.480314,-43.037457,174.764008,0.000111,31.901230,13.153337,64.311508,-124.073753,0.000061,0.000238,1.048565,25.331064,0.422283,-250.158981,-0.000210,-0.000105,-4.053665,-2.953323,-1.761352,-228.839554,0.004349,-0.000324,158.865021,-38.555149,-101.705765,-950.485107,-3057.592529,-1622.418457,160.060608,42.664227,95.669945,572.731079,-3372.861816,-1292.987061,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,0.000000,0.000000,-0.000017,0.000006,55.252842,-0.000000,0.000009,-0.000000,0.000019,0.000005,55.252434
877,7.308333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.261902,0.348908,-179.257660,79.841019,951.501587,-3033.869141,-0.492755,2.402424,1.941513,81.538879,0.000080,0.000598,9.932672,9.530223,-0.000001,0.000011,-371.051270,-0.000941,-7.385840,-3.285030,-0.120807,0.000001,-483.579437,0.000000,-0.024997,0.000002,-0.000000,0.000024,-62.726593,144.651245,-0.227296,-7.031347,-3.610861,-81.538879,0.000044,0.000322,5.826581,-17.279297,0.000002,0.000021,-371.051270,-0.000476,-2.741982,6.302412,1.448135,0.000250,-483.579346,0.000951,0.043938,-0.000009,-0.000001,0.000019,-62.726532,144.651108,-5.517469,-0.066830,1.240173,-0.000005,45.695816,0.000158,2.028491,-2.364745,-1.093376,0.000010,84.870827,-0.000011,7.338428,-1.049554,-0.008946,-0.000006,89.902206,-0.000284,-2.343057,0.972183,-0.246581,-0.000016,200.649857,-0.000382,-3.813966,4.316611,-0.924077,-0.000006,139.073517,19.346369,7.683785,-7.702208,-7.053342,43.037422,174.758286,0.000013,22.368383,-6.270730,-62.721016,124.073875,0.000126,0.000257,-0.655834,-27.283442,0.000268,250.158417,0.000095,-0.000219,-2.640482,1.164466,8.673627,228.840027,0.000134,0.000000,8.333816,9.031148,5.501345,-43.037460,174.763855,0.000039,31.921013,13.119899,64.315208,-124.073753,-0.000010,-0.000689,1.053446,25.316294,0.421187,-250.158936,0.000000,0.000267,-4.176723,-2.936906,-1.736927,-228.839584,0.004539,-0.000191,158.784683,-38.477886,-101.658203,-952.202148,-3055.020508,-1627.520996,160.073868,42.586910,95.590233,567.462585,-3372.270996,-1297.537231,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,-0.000001,-0.000000,-0.000075,0.000011,55.253605,-0.000000,0.000000,0.000000,-0.000052,0.000019,55.252842
878,7.316667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.286636,0.316055,-179.257095,80.221878,951.441895,-3034.297119,-0.455105,2.463007,1.962205,81.538857,-0.000102,0.000043,9.867729,9.480264,-0.000001,-0.000002,-371.051270,0.000292,-7.409002,-3.328317,-0.124879,-0.000037,-483.579346,-0.000310,-0.024208,-0.000001,0.000000,0.000052,-62.726669,144.651642,-0.219422,-7.044391,-3.588861,-81.538864,-0.000051,-0.000048,5.835110,-17.323793,0.000001,0.000050,-371.051147,-0.000073,-2.824906,6.320767,1.430276,-0.000049,-483.579681,-0.000105,0.051216,0.000002,0.000001,0.000000,-62.726482,144.651505,-5.531738,-0.099166,1.224756,0.000010,45.695679,-0.000025,2.012364,-2.353423,-1.073085,-0.000013,84.871033,-0.000322,7.356279,-1.026115,-0.030487,-0.000007,89.902161,-0.000068,-2.323894,0.956949,-0.286343,-0.000005,200.649811,0.000408,-3.815063,4.272315,-0.849744,0.000019,139.073547,19.345444,7.661109,-7.690718,-7.083828,43.037453,174.758270,0.000352,22.269970,-6.299834,-62.716930,124.073929,0.000240,0.000076,-0.812859,-27.338375,0.000250,250.158569,0.000439,0.000219,-2.438581,1.241489,8.599062,228.839722,-0.000229,-0.000114,8.345163,9.045743,5.537558,-43.037468,174.764008,0.000021,31.953396,13.095301,64.307709,-124.073723,-0.000277,0.000420,1.081430,25.285259,0.419248,-250.158615,-0.000477,-0.000343,-4.341755,-2.909396,-1.704291,-228.839874,0.004311,-0.000267,158.785461,-38.361305,-101.615166,-949.562683,-3052.331055,-1634.984131,160.093048,42.520927,95.517616,562.285706,-3371.886963,-1301.483398,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,-0.000002,0.000000,-0.000020,0.000009,55.253098,0.000000,0.000003,0.000000,-0.000052,-0.000001,55.252762
879,7.325000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.297180,0.318965,-179.251358,80.664200,951.466003,-3034.760254,-0.433591,2.424459,1.995708,81.538918,-0.000083,-0.000130,9.864917,9.487145,0.000005,-0.000004,-371.051300,-0.000111,-7.427978,-3.296489,-0.140438,0.000026,-483.579346,-0.000124,-0.023718,0.000002,0.000000,-0.000033,-62.726665,144.651703,-0.202032,-7.042548,-3.557008,-81.538918,0.000083,0.000130,5.841266,-17.352608,0.000002,0.000014,-371.051208,-0.000172,-2.872727,6.343781,1.405996,0.000111,-483.579376,0.000534,0.055379,-0.000010,-0.000001,0.000000,-62.726562,144.650940,-5.537104,-0.107229,1.206635,0.000005,45.695858,0.000428,2.004196,-2.348572,-1.037159,-0.000006,84.870941,-0.000358,7.363930,-1.002749,-0.001149,0.000014,89.902069,-0.000173,-2.285354,0.984485,-0.247312,0.000026,200.649429,0.001050,-3.798067,4.298735,-0.884560,-0.000028,139.073578,19.345814,7.646102,-7.703737,-7.097417,43.037422,174.758118,0.000968,22.234903,-6.343655,-62.706745,124.073944,0.000169,-0.000291,-0.847180,-27.427023,0.000209,250.158295,-0.000076,-0.000067,-2.536932,1.252410,8.528943,228.839798,0.000248,-0.000057,8.358245,9.065728,5.529489,-43.037430,174.763809,0.000921,31.998791,13.076015,64.314995,-124.073647,0.000027,-0.000169,1.126989,25.256834,0.418291,-250.158768,-0.000095,-0.000381,-4.495477,-2.911841,-1.687357,-228.839813,0.004292,0.000153,158.620148,-38.212826,-101.500252,-951.834106,-3047.913818,-1643.781738,160.118561,42.477608,95.449875,557.112305,-3372.012939,-1304.123535,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000001,0.000000,0.000023,-0.000011,55.252228,-0.000000,0.000002,-0.000000,-0.000024,0.000010,55.252911
880,7.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.315887,0.285101,-179.251968,81.141045,951.480408,-3035.107178,-0.417549,2.431236,2.022522,81.538879,0.000013,0.000458,9.836568,9.461868,-0.000000,0.000029,-371.051147,-0.000290,-7.432011,-3.313918,-0.167417,0.000030,-483.579346,-0.000248,-0.020388,-0.000003,-0.000000,-0.000048,-62.726624,144.652496,-0.194491,-7.061059,-3.528458,-81.538895,-0.000022,-0.000153,5.846490,-17.386648,0.000002,0.000007,-371.051270,0.000043,-2.914874,6.355757,1.386890,0.000175,-483.579376,0.000076,0.060809,-0.000007,-0.000000,-0.000238,-62.726593,144.651520,-5.534226,-0.095630,1.201231,-0.000024,45.695797,-0.000143,1.997564,-2.342251,-1.033338,0.000013,84.870956,-0.000148,7.363819,-1.018940,-0.016431,-0.000001,89.902374,0.000380,-2.270833,0.981477,-0.215207,-0.000035,200.649506,-0.000352,-3.784175,4.316252,-0.897046,0.000068,139.073303,19.346603,7.633149,-7.713675,-7.098041,43.037418,174.758087,-0.000163,22.171152,-6.377541,-62.693611,124.074081,0.000172,0.000520,-0.927011,-27.497410,0.000236,250.158310,-0.000057,-0.000286,-2.739617,1.219278,8.449031,228.839905,0.000134,0.000381,8.359324,9.077074,5.560629,-43.037453,174.763580,-0.000174,32.044968,13.063745,64.333244,-124.073723,0.000044,0.000417,1.180730,25.214176,0.416892,-250.158844,0.000381,-0.000153,-4.593292,-2.902205,-1.708641,-228.839874,0.004387,0.000381,158.393784,-37.870987,-101.314034,-952.664490,-3037.997803,-1662.725830,160.146744,42.498684,95.428902,554.612793,-3373.157715,-1302.982422,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,-0.000000,-0.000000,-0.000060,0.000001,55.251621,-0.000000,0.000000,0.000000,0.000198,-0.000005,55.252525
881,7.341667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.330002,0.285674,-179.247040,81.638092,951.468506,-3035.490967,-0.396339,2.423493,2.059467,81.538910,-0.000030,-0.000360,9.819802,9.451912,-0.000001,-0.000010,-371.051056,0.000283,-7.449959,-3.309349,-0.190680,-0.000021,-483.579346,-0.000196,-0.020749,0.000003,-0.000000,0.000062,-62.726700,144.651657,-0.183495,-7.067930,-3.490343,-81.538895,-0.000029,-0.000253,5.848193,-17.409069,0.000006,0.000055,-371.051086,0.000726,-2.956417,6.372362,1.369261,-0.000188,-483.579437,-0.000541,0.063440,-0.000002,0.000000,-0.000086,-62.726639,144.651474,-5.539940,-0.077679,1.210337,-0.000003,45.695744,-0.000099,1.999644,-2.332277,-1.051035,0.000001,84.870995,-0.000170,7.367428,-1.031991,-0.048782,-0.000005,89.902229,-0.000435,-2.250592,0.972018,-0.144726,0.000045,200.649567,0.000256,-3.766906,4.329957,-0.892476,-0.000005,139.073578,19.346674,7.624556,-7.713557,-7.158086,43.037434,174.758316,0.000279,22.100206,-6.421615,-62.592194,124.073990,0.000191,0.000286,-0.963477,-27.571527,0.000175,250.158203,-0.000057,-0.000124,-3.181025,0.909881,8.455708,228.840118,0.000210,0.000191,8.352387,9.094067,5.617249,-43.037369,174.763824,0.000567,32.092796,13.057898,64.354630,-124.073936,0.000272,0.000634,1.235056,25.163029,0.415502,-250.158844,-0.000019,0.000267,-4.696777,-2.899469,-1.671201,-228.839722,0.004215,-0.000076,157.730667,-37.409801,-100.936676,-967.103516,-3021.350098,-1686.077637,160.191452,42.498833,95.376534,549.268250,-3374.258789,-1303.169556,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,0.000001,-0.000000,-0.000080,-0.000005,55.253624,0.000000,0.000000,0.000000,0.000021,0.000004,55.252758
882,7.350000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.329926,0.311424,-179.215469,82.129456,951.519409,-3035.954102,-0.399799,2.265810,2.125143,81.538849,0.000026,-0.000382,9.881657,9.531459,0.000001,-0.000017,-371.051270,0.000187,-7.466188,-3.227430,-0.219899,-0.000007,-483.579468,0.000033,-0.028183,0.000001,0.000000,0.000081,-62.726536,144.651474,-0.166120,-7.034626,-3.448640,-81.538864,-0.000017,0.000077,5.871706,-17.381674,-0.000001,0.000017,-371.051270,0.000101,-2.976082,6.407480,1.353297,0.000035,-483.579376,-0.000241,0.060950,-0.000000,0.000001,0.000000,-62.726517,144.652069,-5.532526,-0.040027,1.225852,0.000002,45.695801,-0.000355,2.003360,-2.337450,-1.070326,0.000024,84.871124,0.000333,7.366235,-1.045563,-0.048602,0.000006,89.901886,0.000425,-2.250890,0.952823,-0.190071,-0.000045,200.649536,-0.000737,-3.749857,4.309687,-0.815948,0.000035,139.073669,19.346645,7.634383,-7.696277,-7.145140,43.037373,174.758301,-0.000631,22.037550,-6.447593,-62.582241,124.074013,0.000147,-0.000095,-0.989525,-27.650415,0.000243,250.158081,-0.000057,0.000048,-3.227474,0.824523,8.482993,228.839966,0.000191,0.000000,8.345710,9.110168,5.676449,-43.037487,174.763855,-0.000235,32.135242,13.048117,64.361237,-124.073753,-0.000161,-0.000100,1.284408,25.113781,0.414415,-250.158722,-0.000076,-0.000048,-4.746969,-2.899925,-1.626001,-228.839844,0.004215,0.000076,157.488800,-37.299221,-100.826057,-974.203369,-3016.485840,-1691.836182,160.246689,42.525948,95.333168,543.879761,-3375.969727,-1301.806641,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,0.000001,0.000000,-0.000025,-0.000002,55.252613,-0.000000,0.000003,-0.000000,-0.000033,-0.000000,55.252579
883,7.358333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.332138,0.346709,-179.194153,82.475700,951.505127,-3036.371826,-0.369589,2.164338,2.166435,81.538910,-0.000173,0.000058,9.881745,9.601968,-0.000000,-0.000020,-371.051025,-0.000024,-7.494623,-3.171443,-0.228752,-0.000100,-483.579407,0.000424,-0.027658,-0.000002,0.000000,-0.000014,-62.726521,144.651047,-0.162517,-7.068071,-3.395860,-81.538849,-0.000122,-0.000372,5.893294,-17.400122,0.000002,0.000055,-371.050903,0.000823,-3.002345,6.415803,1.338195,-0.000164,-483.579529,0.000138,0.060700,-0.000009,-0.000000,0.000019,-62.726562,144.650635,-5.530324,-0.054511,1.217078,0.000017,45.695683,0.000019,2.005373,-2.338718,-1.033822,-0.000007,84.871101,0.000036,7.365637,-1.017690,-0.021408,0.000002,89.902161,-0.000218,-2.233222,0.989415,-0.137980,0.000003,200.649658,0.000583,-3.711676,4.360956,-0.846752,0.000006,139.073471,19.345848,7.639947,-7.685204,-7.167924,43.037430,174.758331,0.000641,21.979235,-6.472939,-62.600147,124.074089,0.000247,-0.000577,-1.033379,-27.720091,0.000226,250.158539,0.000248,0.000267,-3.290897,0.784092,8.502822,228.839737,-0.000057,0.000343,8.336859,9.125933,5.644780,-43.037422,174.763824,0.000699,32.172482,13.049767,64.396111,-124.073639,0.000161,-0.000250,1.325942,25.079876,0.413941,-250.158875,-0.000267,0.000238,-4.732639,-2.940010,-1.533560,-228.839493,0.004635,-0.000401,157.308762,-37.156776,-100.746513,-979.307922,-3011.006348,-1699.652100,160.336411,42.596889,95.273674,535.716003,-3379.113281,-1297.908936,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,-0.000000,0.000000,0.000030,0.000005,55.252441,0.000000,0.000002,0.000000,0.000033,-0.000019,55.253086
884,7.366667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.353790,0.341026,-179.180634,82.811134,951.530762,-3036.699463,-0.306273,2.205783,2.191586,81.538879,0.000003,-0.000395,9.768189,9.590186,0.000006,-0.000021,-371.051331,0.000062,-7.483630,-3.197962,-0.247862,-0.000083,-483.579437,-0.000157,-0.019853,0.000001,0.000000,0.000029,-62.726612,144.651810,-0.178412,-7.109863,-3.365050,-81.538895,0.000006,0.000090,5.923141,-17.402807,-0.000012,0.000029,-371.051331,-0.000233,-3.017217,6.441902,1.321819,0.000193,-483.579468,0.000415,0.061547,-0.000005,-0.000001,-0.000067,-62.726574,144.651154,-5.535735,-0.109318,1.201169,0.000004,45.695938,0.000152,2.003211,-2.339299,-0.986506,-0.000003,84.870804,-0.000119,7.361975,-0.998248,-0.024122,-0.000009,89.902054,0.000605,-2.219862,0.994459,-0.121977,0.000001,200.649597,-0.000309,-3.681343,4.386814,-0.873541,0.000006,139.073685,19.345963,7.658489,-7.705322,-7.170626,43.037418,174.758362,-0.000267,21.968304,-6.500636,-62.607475,124.074005,0.000342,0.000052,-1.036380,-27.784241,0.000234,250.158356,-0.000057,-0.000057,-3.304432,0.781653,8.537256,228.839890,0.000000,0.000076,8.321140,9.146846,5.627287,-43.037430,174.763672,-0.000329,32.192810,13.056609,64.441254,-124.073792,-0.000035,0.000360,1.348597,25.040958,0.413848,-250.158768,0.000343,0.000229,-4.615585,-2.995555,-1.442795,-228.839584,0.003853,-0.000343,157.205612,-37.185219,-100.699745,-982.850342,-3011.062256,-1698.507080,160.451279,42.726254,95.238289,527.605835,-3383.496582,-1290.643311,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,-0.000000,-0.000000,-0.000000,-0.000060,-0.000014,55.252502,0.000000,0.000000,0.000000,-0.000184,-0.000010,55.253223
885,7.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.361359,0.360984,-179.174164,83.200760,951.572998,-3037.055664,-0.261536,2.214943,2.219684,81.538841,0.000041,-0.000415,9.717523,9.596154,-0.000000,-0.000023,-371.051147,0.000428,-7.459419,-3.190279,-0.262493,0.000029,-483.579529,-0.000582,-0.008072,-0.000003,0.000000,0.000005,-62.726627,144.651123,-0.180730,-7.148693,-3.340406,-81.538879,0.000035,0.000417,5.949553,-17.390497,0.000006,-0.000060,-371.051147,-0.000665,-3.030165,6.475325,1.311335,0.000287,-483.579407,0.000424,0.062796,-0.000014,-0.000000,-0.000057,-62.726570,144.651306,-5.539808,-0.120627,1.197351,0.000002,45.695702,-0.000084,2.006478,-2.327450,-0.966138,-0.000010,84.871025,0.000527,7.366875,-0.984767,-0.034230,-0.000036,89.902229,-0.000370,-2.211225,1.000707,-0.114626,0.000045,200.649399,-0.000069,-3.647157,4.409570,-0.892679,-0.000016,139.073624,19.346056,7.675139,-7.727439,-7.164083,43.037476,174.758057,0.000081,21.979727,-6.532309,-62.612453,124.073906,0.000521,-0.000639,-1.007414,-27.869822,0.000215,250.158417,0.000134,0.000734,-3.287540,0.738095,8.541466,228.839798,-0.000229,-0.000057,8.300499,9.149219,5.621024,-43.037395,174.763626,0.000008,32.195614,13.064939,64.501137,-124.073723,-0.000007,-0.000095,1.361140,24.993095,0.413823,-250.158844,0.000401,0.000257,-4.506916,-3.030879,-1.388183,-228.839294,0.003891,-0.000076,157.032288,-37.285450,-100.569992,-986.256592,-3013.493652,-1693.079224,160.532104,42.817101,95.216179,522.100098,-3386.628662,-1285.587402,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,0.000000,0.000020,-0.000014,55.253731,-0.000000,0.000000,0.000000,0.000081,0.000016,55.253036
886,7.383333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.363861,0.372923,-179.157867,83.582397,951.599609,-3037.383057,-0.225231,2.203853,2.257088,81.538887,-0.000024,-0.000317,9.687240,9.602433,-0.000004,-0.000029,-371.051270,0.000597,-7.454230,-3.179951,-0.280183,-0.000008,-483.579468,0.000038,-0.006239,0.000002,0.000000,0.000019,-62.726509,144.651367,-0.191109,-7.193972,-3.312107,-81.538879,0.000109,0.000014,6.001868,-17.380573,0.000001,0.000007,-371.051300,0.000643,-3.050534,6.511325,1.298936,-0.000332,-483.579346,-0.000820,0.063037,-0.000015,-0.000000,0.000000,-62.726727,144.652084,-5.521725,-0.122059,1.186068,-0.000004,45.695835,0.000057,2.007584,-2.347172,-0.982332,-0.000002,84.870880,0.000100,7.357275,-0.983614,0.003988,0.000009,89.902023,-0.000065,-2.209045,1.019193,-0.099667,-0.000005,200.649750,-0.000578,-3.616284,4.441176,-0.906781,-0.000012,139.073502,19.346851,7.688057,-7.727607,-7.163995,43.037395,174.758438,-0.000441,21.978846,-6.552920,-62.618885,124.074127,-0.000185,0.000257,-0.985240,-27.944708,0.000262,250.158157,0.000267,0.000286,-3.299817,0.769387,8.557378,228.839859,0.000362,0.000038,8.279813,9.159191,5.612083,-43.037449,174.763733,-0.000224,32.197819,13.075151,64.552345,-124.073799,0.000098,0.001006,1.365052,24.958464,0.413967,-250.158600,-0.000267,-0.001030,-4.396561,-3.065826,-1.316278,-228.839935,0.004005,0.000000,156.958984,-37.321999,-100.513847,-987.730347,-3014.330811,-1691.590820,160.606079,42.891121,95.187073,516.491455,-3389.379395,-1281.541138,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,-0.000002,-0.000000,-0.000044,0.000005,55.253044,-0.000000,-0.000002,0.000000,-0.000098,0.000014,55.251865
887,7.391667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.370285,0.385682,-179.134720,83.969101,951.654724,-3037.682129,-0.197065,2.190268,2.302131,81.538849,0.000006,0.000143,9.660788,9.618432,0.000001,-0.000001,-371.051300,-0.000292,-7.443577,-3.158264,-0.293652,-0.000013,-483.579346,-0.000119,-0.003689,-0.000001,-0.000000,-0.000062,-62.726627,144.651703,-0.194792,-7.220179,-3.284852,-81.538857,-0.000083,-0.000145,6.037271,-17.331450,-0.000011,-0.000029,-371.051208,-0.000046,-3.058604,6.560990,1.289737,-0.000061,-483.579712,-0.000727,0.062961,-0.000000,0.000000,0.000105,-62.726486,144.651291,-5.506388,-0.102220,1.201943,0.000014,45.695667,0.000120,2.016084,-2.357505,-1.000071,-0.000018,84.871048,-0.000191,7.344860,-0.999146,0.022236,0.000035,89.901962,0.000785,-2.207827,1.021981,-0.089623,-0.000028,200.649780,-0.000421,-3.598831,4.459219,-0.917023,0.000023,139.073425,19.346060,7.701691,-7.738772,-7.171934,43.037395,174.758423,0.000454,21.994890,-6.575028,-62.605419,124.073898,0.000051,-0.000653,-0.942475,-28.015118,0.000185,250.158234,0.000095,0.000124,-3.369650,0.867097,8.587275,228.840027,0.000095,-0.000076,8.259961,9.160645,5.609746,-43.037395,174.763733,0.000306,32.195305,13.082959,64.607208,-124.073723,0.000024,-0.000334,1.356043,24.934183,0.414538,-250.158707,-0.000267,0.000229,-4.292070,-3.106217,-1.255568,-228.839645,0.004501,-0.000095,156.967545,-37.330898,-100.523293,-987.982666,-3014.419434,-1692.071777,160.671890,42.940613,95.150963,510.866241,-3391.532715,-1278.941895,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,0.000000,0.000001,-0.000015,55.252975,0.000000,0.000000,0.000000,0.000041,0.000005,55.254055
888,7.400000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.372849,0.412853,-179.129257,84.364922,951.672668,-3037.983887,-0.169248,2.175395,2.330479,81.538879,-0.000223,-0.000077,9.647339,9.634662,0.000002,0.000014,-371.051086,0.000085,-7.442264,-3.145578,-0.302599,0.000011,-483.579407,-0.000339,-0.006625,-0.000000,-0.000000,0.000072,-62.726646,144.651230,-0.194861,-7.293615,-3.246263,-81.538857,-0.000150,-0.000238,6.055171,-17.331656,-0.000006,0.000031,-371.051056,-0.000141,-3.077994,6.589418,1.276617,0.000420,-483.579437,0.000391,0.060021,0.000002,0.000000,-0.000257,-62.726601,144.651154,-5.498589,-0.079296,1.203528,-0.000009,45.695618,-0.000403,2.033446,-2.353403,-1.012396,0.000008,84.871048,-0.000234,7.335864,-1.016368,0.019016,0.000026,89.902260,0.000527,-2.211365,1.024121,-0.072490,0.000047,200.649536,0.000695,-3.583145,4.482770,-0.916849,0.000005,139.073914,19.346058,7.721988,-7.769395,-7.147639,43.037460,174.758316,0.000730,22.029484,-6.599197,-62.593941,124.073959,0.000374,-0.000634,-0.899401,-28.088703,0.000316,250.158539,0.000114,0.000114,-3.464673,0.960956,8.610353,228.839661,-0.000229,0.000248,8.239379,9.157158,5.603898,-43.037384,174.763809,0.000807,32.191338,13.093350,64.675705,-124.073776,-0.000101,-0.000637,1.338035,24.932650,0.415573,-250.158966,0.000439,0.000372,-4.233395,-3.135108,-1.233689,-228.839783,0.004063,0.000191,156.970642,-37.359428,-100.517593,-987.864685,-3015.317627,-1691.437988,160.686264,42.929661,95.119476,508.273743,-3391.908936,-1279.849854,0.000000,0.000000,0.000000,0.000000,126.201637,0.000000,0.000000,0.000000,0.000000,-0.000074,-0.000005,55.253311,-0.000000,0.000002,-0.000000,0.000048,-0.000006,55.253239
