DataName,Data 2025-04-17 11-36-48,FrameRate,120,StartTime,2025.04.17 11:36:49:283,FrameCount,701,LengthUnits,mm,CoordinateSpace,World

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
97,0.808333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.219955,-86.726967,-176.725952,-12.575352,952.364624,1923.039429,-5.360630,-3.290201,5.206736,81.280045,-0.000079,-0.000114,11.142891,13.022596,-0.000002,0.000081,-368.754150,0.000012,-5.442652,3.558060,-2.340024,-0.000150,-485.745575,-0.000011,-0.220003,-0.000058,0.000001,-0.000048,-62.671200,144.523590,-7.586638,-9.887547,-21.812939,-81.280052,-0.000151,0.000076,15.517381,-21.720547,0.000020,-0.000057,-368.754150,0.000157,19.273819,-0.783480,2.435765,0.000349,-485.745575,-0.000143,-0.137154,0.000014,-0.000000,-0.000124,-62.671085,144.523468,-3.754940,0.260459,-4.031057,-0.000032,47.078136,-0.000026,-0.643337,-2.706637,-0.281464,-0.000050,87.438721,0.000024,7.086030,-0.674477,-0.143347,0.000483,92.622070,0.000000,-1.534468,0.102520,2.367321,-0.000566,198.268341,-0.000007,-3.822054,1.487342,1.097702,0.000119,137.423218,19.116482,8.183510,-4.708242,-4.548580,41.876060,170.044922,-0.000029,26.853859,-1.471848,-61.301880,124.498825,-0.000135,-0.000076,-1.145300,-52.208992,0.000513,251.874985,-0.000114,-0.000229,-2.715077,-1.873705,21.616335,227.429932,0.000038,0.000107,8.385816,4.428200,6.255974,-41.877258,170.049973,0.000067,34.889446,12.479581,62.706192,-124.497765,0.000193,0.000038,2.358643,38.367012,0.169337,-251.875839,0.000076,0.000076,0.784927,-4.254558,-6.169986,-227.429535,0.003986,0.000100,135.108276,31.621201,-152.221741,-497.615662,-2695.822510,-14.959412,21.324171,37.938606,-49.119583,-1560.561523,1429.225464,-775.620117,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,-0.000003,0.000000,0.000119,-0.000007,55.248486,-0.000002,0.000000,0.000005,0.000038,0.000010,55.248688
98,0.816667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.204163,-86.678040,-176.749542,-12.440081,951.821289,1918.842773,-5.410412,-3.335901,5.504591,81.280228,0.000024,0.000000,11.329262,13.072536,-0.000002,-0.000027,-368.754211,0.000005,-5.525564,3.592447,-2.461211,-0.000243,-485.745422,-0.000014,-0.216214,-0.000014,0.000001,0.000172,-62.671185,144.523438,-7.645676,-9.797262,-21.743843,-81.279915,-0.000099,0.000000,15.645041,-21.470545,-0.000015,-0.000124,-368.754089,0.000043,19.789738,-0.525776,2.727416,-0.000219,-485.745575,0.000200,-0.198916,0.000014,-0.000002,0.000315,-62.671211,144.523590,-3.785314,0.285437,-3.957347,-0.000041,47.078148,0.000003,-0.613116,-2.680475,-0.304389,-0.000177,87.438614,0.000021,7.164908,-0.675463,-0.174921,-0.000066,92.621948,-0.000031,-1.549700,0.115631,2.341348,0.000226,198.268295,0.000008,-3.857073,1.515426,1.083454,0.000224,137.423233,19.116468,8.167452,-4.552825,-4.524923,41.876572,170.044739,0.000024,26.413294,-1.281609,-61.170403,124.498840,-0.000195,-0.000076,-1.349702,-53.500256,0.000559,251.874725,0.000000,-0.000153,-2.849419,-1.908391,22.355068,227.429886,-0.000019,0.000298,8.446289,4.239961,6.120047,-41.876900,170.050110,0.000048,34.683807,12.422577,62.703594,-124.497574,0.000185,0.000000,2.276392,39.307594,0.191106,-251.875580,-0.000038,-0.000095,0.763548,-4.171758,-6.642497,-227.429688,0.004473,0.000134,133.689072,31.350691,-154.121017,-551.991028,-2682.603760,-57.856293,22.415482,37.869453,-47.833008,-1566.963013,1416.456299,-779.494507,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000000,-0.000000,0.000052,0.000001,55.248688,-0.000002,0.000000,0.000000,-0.000119,-0.000020,55.248451
99,0.825000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.190170,-86.645317,-176.752716,-12.248346,951.248169,1914.452515,-5.481782,-3.403819,5.818523,81.280029,0.000102,-0.000019,11.504174,13.128456,0.000003,-0.000039,-368.754395,-0.000007,-5.581782,3.625978,-2.582879,0.000029,-485.745483,0.000055,-0.228391,0.000007,0.000001,0.000038,-62.671207,144.523529,-7.699777,-9.745320,-21.656628,-81.279877,-0.000102,-0.000010,15.791975,-21.345184,-0.000009,-0.000057,-368.754211,0.000072,19.868277,-0.373986,3.230144,-0.000197,-485.745514,0.000153,-0.308165,0.000007,-0.000000,0.000267,-62.671310,144.523422,-3.851761,0.276614,-3.880265,0.000123,47.078102,-0.000007,-0.591629,-2.685870,-0.342805,-0.000156,87.438553,0.000019,7.290345,-0.662374,-0.213041,0.000047,92.621994,-0.000024,-1.574373,0.136782,2.324872,0.000169,198.268402,0.000043,-3.886173,1.558452,1.062127,-0.000236,137.423050,19.116459,8.186974,-4.347933,-4.516842,41.876579,170.044800,0.000033,25.973347,-1.052892,-60.975437,124.498245,0.000133,0.000010,-1.462647,-54.989563,0.000584,251.875000,-0.000267,0.000172,-2.960223,-2.097009,23.119406,227.429626,0.000134,-0.000212,8.505671,4.082594,6.005227,-41.876606,170.050171,0.000072,34.467640,12.356386,62.689182,-124.498672,-0.000011,0.000019,2.168125,40.306202,0.214381,-251.875381,-0.000153,-0.000010,0.715385,-4.070038,-7.132286,-227.430038,0.004234,0.000076,132.227325,30.757221,-156.021500,-606.095276,-2667.629395,-93.698730,23.609135,37.804207,-46.469330,-1573.043823,1404.221436,-782.902344,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,-0.000003,0.000000,0.000067,-0.000012,55.248623,-0.000000,-0.000007,0.000002,-0.000205,-0.000020,55.248535
100,0.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.182144,-86.595383,-176.764633,-12.136293,950.573730,1909.857788,-5.557308,-3.472903,6.148974,81.280380,-0.000028,0.000029,11.713243,13.186299,-0.000002,-0.000514,-368.754242,0.000076,-5.681268,3.753585,-2.739326,-0.000305,-485.745667,0.000026,-0.224691,-0.000010,0.000001,0.000324,-62.671120,144.523529,-7.754060,-9.675243,-21.540424,-81.279785,0.000182,-0.000057,15.973375,-21.335974,-0.000033,-0.000277,-368.754547,-0.000081,19.563519,-0.339391,3.715921,0.000175,-485.745728,-0.000105,-0.438875,-0.000007,0.000009,-0.000114,-62.671085,144.523453,-3.876002,0.291510,-3.806786,0.000120,47.078228,0.000002,-0.561589,-2.674286,-0.398699,0.000043,87.438690,-0.000003,7.326209,-0.659304,-0.244933,0.000060,92.621933,-0.000004,-1.587500,0.163096,2.326098,0.000035,198.268433,0.000030,-3.912715,1.608203,1.047480,-0.000184,137.423065,19.116470,8.199875,-4.144791,-4.484848,41.876732,170.044846,0.000038,25.447309,-0.809528,-60.799583,124.498207,-0.000214,-0.000057,-1.602273,-56.473972,0.000632,251.874863,0.000153,-0.000114,-3.073731,-2.205593,23.877935,227.429794,-0.000172,0.000055,8.578061,3.873023,5.866650,-41.876678,170.050385,0.000014,34.249744,12.293692,62.761688,-124.498375,-0.000126,0.000038,2.055856,41.256752,0.238145,-251.875305,0.000038,-0.000067,0.655398,-3.923496,-7.625920,-227.429840,0.004177,-0.000138,130.745468,30.240097,-158.027039,-665.698730,-2649.809814,-133.538208,24.877565,37.765018,-45.038658,-1579.305176,1392.286377,-784.883118,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000001,0.000024,-0.000001,-0.000501,0.000002,55.248512,0.000003,0.000003,-0.000005,-0.000086,-0.000002,55.248657
101,0.841667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.185287,-86.600334,-176.778534,-11.967773,949.696777,1905.160156,-5.669482,-3.578061,6.481078,81.280273,-0.000052,-0.000048,11.946564,13.185222,0.000008,-0.000101,-368.754303,-0.000072,-5.850982,3.777641,-2.854614,-0.000248,-485.745514,0.000023,-0.233401,0.000003,-0.000000,0.000019,-62.671200,144.523483,-7.787103,-9.499895,-21.452463,-81.280128,-0.000099,0.000076,16.176428,-21.320663,0.000013,0.000191,-368.754150,-0.000024,19.151293,-0.404668,4.270592,-0.000070,-485.745514,0.000029,-0.541499,-0.000003,0.000005,-0.000086,-62.671204,144.523712,-3.876660,0.280939,-3.744151,-0.000061,47.078167,0.000023,-0.525512,-2.657779,-0.442358,0.000251,87.438797,-0.000028,7.328269,-0.680410,-0.255107,-0.000327,92.621834,0.000059,-1.605474,0.178895,2.315592,0.000126,198.268555,-0.000014,-3.945837,1.662057,1.020944,-0.000272,137.422928,19.116423,8.226910,-3.935460,-4.444627,41.876759,170.045013,-0.000033,24.891314,-0.576868,-60.655396,124.498352,-0.000137,0.000086,-1.709667,-58.057007,0.000600,251.874847,-0.000153,0.000362,-3.164545,-2.334020,24.651682,227.429382,-0.000114,-0.000312,8.668159,3.621207,5.679487,-41.876518,170.050339,-0.000010,33.965752,12.173756,62.797108,-124.498062,-0.000147,0.000010,1.874087,42.453152,0.267061,-251.875488,0.000210,-0.000134,0.520114,-3.769679,-8.067346,-227.429718,0.004311,0.000224,129.250351,29.585875,-160.075897,-728.135498,-2629.301514,-171.242065,26.450964,37.765621,-43.428123,-1583.793457,1383.150757,-785.116333,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,0.000010,-0.000000,0.000396,0.000016,55.248508,-0.000002,0.000000,0.000002,-0.000033,0.000002,55.248341
102,0.850000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.191544,-86.604996,-176.824371,-11.650103,948.850647,1900.335693,-5.841149,-3.669516,6.847137,81.280022,-0.000063,-0.000095,12.317963,13.145601,-0.000000,0.000058,-368.754211,-0.000031,-5.997297,3.896567,-2.990385,0.000072,-485.745514,0.000035,-0.235467,-0.000031,0.000001,-0.000267,-62.671249,144.523438,-7.803384,-9.324886,-21.313667,-81.280029,-0.000089,0.000095,16.405947,-21.404907,0.000024,-0.000029,-368.754242,0.000110,18.622654,-0.558583,4.701811,0.000037,-485.745514,-0.000029,-0.653164,0.000000,0.000000,0.000124,-62.671207,144.523331,-3.873822,0.260540,-3.665177,0.000054,47.078213,-0.000013,-0.455134,-2.650079,-0.497373,0.000209,87.438583,0.000005,7.357551,-0.700305,-0.278258,-0.000354,92.622063,0.000031,-1.652758,0.202282,2.298376,0.000166,198.268341,-0.000061,-3.969521,1.722108,1.001252,-0.000131,137.423096,19.116512,8.240770,-3.741624,-4.409550,41.876686,170.044693,-0.000086,24.292917,-0.343100,-60.494415,124.498428,-0.000339,-0.000038,-1.799969,-59.693329,0.000591,251.874863,-0.000153,0.000114,-3.225833,-2.439928,25.400112,227.430038,-0.000210,0.000196,8.747834,3.402474,5.534159,-41.876675,170.049820,-0.000010,33.673378,12.052437,62.821156,-124.498100,0.000209,0.000153,1.746494,43.692795,0.298596,-251.875580,0.000324,0.000153,0.428000,-3.657674,-8.550477,-227.429718,0.004282,-0.000181,127.826462,28.849192,-162.060303,-790.178162,-2606.994629,-205.488586,27.966127,37.677086,-41.832291,-1588.609863,1372.542480,-787.613281,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,-0.000003,-0.000000,0.000086,-0.000002,55.248684,0.000002,0.000000,0.000000,-0.000157,-0.000027,55.248600
103,0.858333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.211349,-86.626869,-176.873459,-11.391534,947.875732,1895.365234,-6.015246,-3.728311,7.211039,81.279869,-0.000019,0.000067,12.677867,13.131940,0.000002,0.000363,-368.754211,-0.000057,-6.181504,3.926691,-3.119326,-0.000324,-485.745667,0.000007,-0.242281,-0.000007,0.000001,0.000191,-62.671169,144.523590,-7.844571,-9.134975,-21.173010,-81.280334,0.000094,-0.000067,16.747637,-21.569752,-0.000006,0.000334,-368.753998,-0.000095,17.875576,-0.749647,5.083484,-0.000153,-485.745667,0.000248,-0.763342,0.000010,-0.000002,0.000229,-62.671169,144.523499,-3.868551,0.247754,-3.607384,-0.000093,47.078171,-0.000013,-0.380689,-2.653036,-0.565334,0.000226,87.438690,0.000021,7.363607,-0.725446,-0.276975,-0.000050,92.621872,-0.000003,-1.692449,0.230301,2.308400,0.000189,198.268616,-0.000064,-4.016127,1.794112,1.001992,0.000145,137.423004,19.116474,8.252163,-3.544648,-4.358771,41.877029,170.044937,-0.000072,23.652040,-0.056444,-60.344757,124.498184,0.000048,0.000076,-1.873720,-61.467094,0.000665,251.874985,0.000114,-0.000286,-3.276619,-2.561130,26.178984,227.429962,-0.000134,-0.000439,8.844055,3.157876,5.372915,-41.876598,170.050415,-0.000021,33.384609,11.897007,62.872940,-124.497925,-0.000446,0.000086,1.629180,45.027218,0.332886,-251.875488,0.000267,-0.000172,0.341247,-3.569043,-9.091218,-227.429581,0.004206,0.000281,126.359375,27.997242,-164.125702,-856.177246,-2581.440674,-239.332733,29.518696,37.554111,-40.165806,-1594.236084,1360.904541,-790.505859,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,0.000007,-0.000001,0.000296,0.000000,55.248569,0.000002,0.000000,-0.000003,-0.000105,0.000007,55.248596
104,0.866667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.261017,-86.640709,-176.904480,-10.970894,946.841675,1890.153931,-6.259657,-3.771249,7.599205,81.280106,0.000103,-0.000134,13.059751,13.129620,0.000002,-0.000030,-368.754456,-0.000019,-6.313220,3.958497,-3.234734,-0.000253,-485.745514,-0.000082,-0.279239,0.000017,0.000000,0.000143,-62.671059,144.523575,-7.917843,-8.936458,-20.973598,-81.280258,-0.000028,0.000114,17.079256,-21.759918,0.000009,0.000181,-368.754211,-0.000014,16.900547,-0.947343,5.333869,0.000056,-485.745544,-0.000191,-0.856230,-0.000014,0.000004,-0.000134,-62.671082,144.523682,-3.898122,0.219175,-3.579766,0.000200,47.078148,-0.000021,-0.315143,-2.652134,-0.625850,-0.000671,87.438660,0.000033,7.376527,-0.749995,-0.277889,0.000090,92.621826,-0.000015,-1.750580,0.245437,2.332116,0.000050,198.268250,-0.000024,-4.057950,1.865948,0.988213,-0.000184,137.423553,19.116482,8.268727,-3.352690,-4.287446,41.876911,170.044922,-0.000162,22.976774,0.225621,-60.191505,124.498672,-0.000077,-0.000200,-1.928361,-63.353130,0.000657,251.874664,-0.000343,0.000000,-3.303861,-2.674077,26.960526,227.429733,0.000248,-0.000057,8.931756,2.937908,5.248603,-41.876709,170.050186,0.000069,33.068550,11.747848,62.944942,-124.498138,-0.000135,0.000277,1.500592,46.374531,0.370305,-251.875443,0.000153,0.000343,0.223877,-3.453379,-9.704185,-227.429535,0.004349,0.000196,124.911484,27.001217,-166.176346,-923.403015,-2553.418701,-270.146027,31.192947,37.410572,-38.344368,-1600.873291,1348.110107,-793.188110,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000003,-0.000000,0.000467,-0.000011,55.248535,0.000000,0.000000,0.000000,0.000062,0.000023,55.248585
105,0.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.288727,-86.652214,-176.961868,-10.463211,945.697632,1884.939941,-6.506744,-3.817153,7.985624,81.280067,-0.000050,0.000000,13.530139,13.080167,-0.000003,-0.000164,-368.754272,-0.000014,-6.569397,4.038204,-3.367697,0.000157,-485.745483,0.000020,-0.276908,0.000017,-0.000000,0.000210,-62.671135,144.523529,-8.019187,-8.752149,-20.808674,-81.280060,-0.000027,-0.000010,17.555069,-22.025185,0.000012,0.000162,-368.754303,-0.000033,15.831091,-0.978097,5.497390,-0.000013,-485.745422,-0.000086,-0.971997,0.000007,0.000002,-0.000172,-62.671070,144.523560,-3.871259,0.190390,-3.543283,-0.000160,47.078178,-0.000000,-0.223582,-2.649479,-0.685988,-0.000072,87.438751,0.000017,7.383036,-0.768257,-0.284147,0.000156,92.621910,-0.000011,-1.809356,0.270563,2.365744,0.000210,198.268250,-0.000045,-4.121754,1.937328,0.975214,0.000076,137.423035,19.116499,8.277583,-3.163609,-4.227490,41.876610,170.044891,-0.000033,22.267365,0.516582,-60.020973,124.498520,-0.000216,-0.000029,-1.941266,-65.331665,0.000721,251.875000,0.000172,-0.000153,-3.313334,-2.842267,27.732630,227.429688,0.000477,-0.000052,9.027576,2.694505,5.090858,-41.876488,170.049988,0.000002,32.755981,11.595155,63.038956,-124.498177,-0.000062,0.000095,1.345345,47.794994,0.410131,-251.875519,0.000286,0.000057,0.069984,-3.342905,-10.272268,-227.429779,0.004139,-0.000114,123.515465,25.829996,-168.197556,-991.986328,-2523.149902,-295.761108,32.953083,37.269119,-36.526104,-1606.125488,1337.926514,-794.409058,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000000,-0.000000,-0.000134,-0.000011,55.248497,-0.000002,0.000000,0.000003,0.000396,0.000007,55.248451
106,0.883333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.313431,-86.686951,-177.037857,-10.022836,944.461365,1879.707153,-6.768583,-3.861126,8.371979,81.279793,-0.000025,-0.000038,14.057762,12.989817,-0.000001,0.000274,-368.754333,-0.000076,-6.817951,4.132834,-3.488563,0.000067,-485.745422,0.000018,-0.280306,-0.000003,-0.000000,0.000153,-62.671207,144.523529,-8.085242,-8.631866,-20.618710,-81.280403,-0.000053,0.000048,18.074551,-22.253681,-0.000005,0.000000,-368.754120,-0.000038,14.554397,-1.019323,5.586215,0.000181,-485.745422,-0.000105,-1.018819,0.000007,-0.000003,-0.000038,-62.671227,144.523590,-3.800287,0.181131,-3.505559,-0.000122,47.078129,-0.000001,-0.131293,-2.661603,-0.751086,0.000406,87.438805,0.000017,7.348894,-0.806584,-0.281165,0.000191,92.621658,-0.000013,-1.865041,0.301346,2.404801,-0.000677,198.268402,0.000006,-4.203997,2.029711,0.969061,0.000439,137.423065,19.116480,8.294989,-2.988180,-4.163692,41.876087,170.044983,-0.000033,21.520248,0.843052,-59.857693,124.498642,0.000077,-0.000181,-1.923886,-67.370857,0.000751,251.874969,0.000305,-0.000019,-3.346267,-3.096630,28.388151,227.429886,-0.000391,-0.000086,9.125345,2.437678,4.929935,-41.877243,170.050385,0.000014,32.440887,11.390828,63.105862,-124.497971,-0.000291,0.000048,1.219399,49.327541,0.454289,-251.875443,0.000038,0.000134,-0.062619,-3.257706,-10.860654,-227.429901,0.004292,-0.000238,122.136406,24.498251,-170.110489,-1057.901978,-2492.230225,-317.812195,34.704979,37.036503,-34.679276,-1611.625000,1326.087158,-797.770996,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000003,-0.000000,-0.000319,0.000019,55.248489,0.000000,0.000000,0.000000,0.000124,0.000005,55.248466
107,0.891667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.321411,-86.725471,-177.148300,-9.541904,943.022461,1874.316895,-7.018924,-3.837747,8.762317,81.280167,0.000112,0.000000,14.650758,12.906627,0.000003,-0.000409,-368.754333,-0.000029,-7.108832,4.199085,-3.627558,-0.000062,-485.745422,0.000087,-0.283037,0.000024,0.000001,0.000343,-62.671158,144.523560,-8.084163,-8.595882,-20.417387,-81.279846,-0.000111,-0.000010,18.613098,-22.551537,-0.000021,-0.000305,-368.754272,-0.000038,13.119333,-0.998094,5.631843,0.000200,-485.745422,-0.000057,-1.015768,0.000000,0.000000,0.000229,-62.671238,144.523666,-3.713001,0.168738,-3.488478,0.000118,47.078228,0.000002,-0.008797,-2.694823,-0.812082,0.000004,87.438675,-0.000003,7.355181,-0.849163,-0.285666,-0.000246,92.621811,0.000023,-1.939690,0.333709,2.461379,-0.000057,198.268417,0.000030,-4.297192,2.126261,0.979902,0.000358,137.423264,19.116432,8.290861,-2.840719,-4.093426,41.876530,170.045044,0.000067,20.728674,1.140190,-59.691940,124.498535,-0.000019,0.000038,-1.865180,-69.422768,0.001019,251.874847,-0.000172,0.000153,-3.303790,-3.281332,29.018482,227.429642,0.000038,-0.000062,9.228498,2.213109,4.753926,-41.876469,170.050262,-0.000031,32.150684,11.212941,63.208942,-124.498215,0.000135,-0.000057,1.156359,50.970402,0.504149,-251.875854,0.000038,-0.000038,-0.134776,-3.254254,-11.519784,-227.429779,0.004187,0.000157,120.949799,23.097500,-171.900589,-1123.365356,-2460.279297,-332.243652,36.351471,36.674595,-32.853386,-1617.602539,1311.474854,-805.140381,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000014,-0.000001,-0.000353,-0.000005,55.248493,-0.000003,0.000010,0.000002,-0.000205,0.000008,55.248432
108,0.900000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.350159,-86.784050,-177.218658,-8.884353,941.602112,1869.005371,-7.383770,-3.817080,9.172230,81.280029,0.000033,-0.000134,15.299908,12.787257,-0.000009,0.000073,-368.754242,-0.000062,-7.356379,4.225391,-3.751465,-0.000262,-485.745514,-0.000051,-0.294892,-0.000020,0.000003,0.000095,-62.671185,144.523453,-8.158536,-8.625784,-20.224165,-81.279877,-0.000186,0.000124,19.161751,-22.814472,0.000011,-0.000229,-368.754211,0.000076,11.786100,-0.964166,5.633068,0.000122,-485.745544,-0.000134,-1.050802,0.000007,-0.000002,0.000057,-62.671108,144.523514,-3.609432,0.149503,-3.479589,-0.000061,47.078217,-0.000005,0.075177,-2.733507,-0.847447,0.000121,87.438591,0.000015,7.308042,-0.902759,-0.275064,0.000055,92.621994,-0.000028,-2.012429,0.368859,2.490420,-0.000118,198.268509,-0.000011,-4.353661,2.219953,0.970997,-0.000036,137.423080,19.116467,8.269179,-2.711496,-4.089082,41.876518,170.045197,-0.000081,19.903181,1.429494,-59.540359,124.498535,-0.000326,-0.000076,-1.734776,-71.451294,0.001016,251.874969,0.000076,-0.000114,-3.159521,-3.431791,29.636501,227.429871,-0.000162,0.000148,9.333843,1.938710,4.620568,-41.877064,170.050232,0.000091,31.823496,10.996193,63.256355,-124.497871,-0.000225,0.000219,1.105123,52.612747,0.557189,-251.875076,-0.000343,0.000038,-0.194278,-3.224016,-12.185776,-227.429718,0.004215,0.000124,119.960960,21.627329,-173.614151,-1189.817383,-2426.765381,-338.588409,38.015804,36.313057,-30.969717,-1624.878174,1295.931519,-810.952454,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,-0.000014,0.000000,0.000019,-0.000032,55.248581,-0.000001,0.000000,0.000002,-0.000005,0.000006,55.248535
109,0.908333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.385468,-86.853462,-177.299301,-8.206163,940.050171,1863.584595,-7.767425,-3.760948,9.593391,81.280380,0.000106,0.000057,15.977104,12.676108,-0.000005,-0.000174,-368.754272,0.000033,-7.552908,4.205957,-3.857530,0.000005,-485.745483,-0.000018,-0.346770,-0.000079,0.000003,-0.000296,-62.671181,144.523590,-8.182155,-8.792872,-20.003578,-81.279762,0.000049,-0.000038,19.680201,-23.097389,-0.000005,-0.000458,-368.754425,0.000000,10.252869,-0.811726,5.620502,-0.000107,-485.745392,-0.000191,-1.005792,-0.000014,0.000002,0.000019,-62.671223,144.523544,-3.500654,0.111707,-3.505033,0.000283,47.078178,0.000011,0.161161,-2.779350,-0.867732,-0.000154,87.438599,-0.000012,7.273437,-0.952454,-0.249290,-0.000271,92.621834,0.000024,-2.078847,0.409556,2.519751,-0.000029,198.268265,0.000054,-4.446589,2.313950,0.948157,-0.000215,137.423035,19.116512,8.237022,-2.576010,-4.079024,41.876785,170.044937,0.000057,19.030993,1.720525,-59.394711,124.498276,0.000014,0.000000,-1.578397,-73.552277,0.001363,251.874817,0.000019,-0.000019,-2.944247,-3.562148,30.120926,227.429718,-0.000381,0.000143,9.435872,1.649857,4.504681,-41.876564,170.049988,-0.000031,31.424244,10.760188,63.337143,-124.498329,0.000120,-0.000105,1.126532,54.284969,0.615821,-251.875305,-0.000172,-0.000057,-0.194231,-3.147369,-12.837821,-227.429886,0.004177,-0.000043,119.087959,20.082909,-175.188217,-1252.869751,-2393.745361,-339.442902,39.674671,35.854424,-29.058300,-1631.926270,1279.066895,-819.031311,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000010,55.248447,0.000002,-0.000000,0.000001,-0.000033,0.000001,55.248753
110,0.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,178.387924,-86.899025,-177.390442,-7.575153,938.483032,1858.412109,-8.144803,-3.671166,9.993911,81.280060,0.000065,0.000029,16.741440,12.503939,0.000001,-0.000246,-368.754333,0.000019,-7.881692,4.210091,-3.983366,0.000110,-485.745483,0.000021,-0.332370,0.000038,-0.000002,-0.000114,-62.671188,144.523468,-8.161451,-9.008262,-19.838682,-81.280060,0.000087,-0.000057,20.127522,-23.438437,-0.000036,0.000048,-368.754425,-0.000076,9.147489,-0.493319,5.594307,-0.000031,-485.745422,0.000067,-1.095151,-0.000007,0.000004,-0.000019,-62.671150,144.523590,-3.403972,0.135404,-3.476123,0.000225,47.078224,-0.000013,0.275262,-2.818585,-0.874704,-0.000038,87.438629,0.000002,7.298772,-1.012640,-0.263506,0.000055,92.621834,0.000024,-2.163775,0.438165,2.547544,-0.000328,198.268341,-0.000026,-4.562039,2.407446,0.936678,0.000207,137.422943,19.116508,8.171157,-2.501111,-4.144372,41.876469,170.044861,-0.000033,18.114737,1.973840,-59.222771,124.498276,0.000040,0.000191,-1.360227,-75.593422,0.001737,251.875183,0.000134,-0.000172,-2.661830,-3.714810,30.537394,227.429657,0.000277,-0.000029,9.546150,1.447936,4.361444,-41.876808,170.050049,-0.000083,31.073195,10.520214,63.332977,-124.498062,-0.000026,-0.000019,1.081741,56.023167,0.677225,-251.875320,-0.000744,-0.000095,-0.257284,-3.069314,-13.459291,-227.429443,0.004320,0.000186,118.413834,18.454515,-176.639496,-1314.237061,-2360.944336,-331.040955,41.296787,35.300041,-27.299248,-1635.270508,1265.054199,-829.561157,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,0.000003,0.000000,0.000000,0.000009,55.248638,-0.000000,-0.000007,0.000001,-0.000029,0.000000,55.248466
