DataName,Data 2025-04-17 11-35-22,FrameRate,120,StartTime,2025.04.17 11:35:23:653,FrameCount,1086,LengthUnits,mm,CoordinateSpace,World

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
447,3.725000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852123,-89.027626,0.974561,20.322891,952.134521,1385.492676,-1.388724,2.538910,1.839758,80.447075,-0.000105,0.000048,5.203652,16.852772,-0.000000,-0.000178,-363.151245,-0.000006,-3.678838,-2.258266,-1.361829,-0.000001,-483.976807,0.000069,0.071909,-0.000017,0.000000,0.000324,-62.578171,144.309021,-0.438640,-6.547450,-3.429379,-80.446930,0.000106,-0.000029,4.251919,-21.717722,0.000009,-0.000358,-363.151581,0.000017,-2.146110,4.273818,2.147309,0.000074,-483.976715,-0.000074,0.465302,-0.000137,0.000001,0.000019,-62.578140,144.309036,-3.065121,-0.284316,1.359290,0.000200,47.568428,0.000003,0.001885,-2.193994,-1.052043,-0.000092,88.349190,0.000004,3.829257,-1.069685,-0.301955,0.000248,93.586243,-0.000006,-0.770145,1.937146,1.265457,0.000049,199.572052,-0.000004,-2.641105,4.995399,-1.385048,-0.000098,138.326233,19.242138,5.906722,-0.983163,2.315822,42.581619,172.908325,0.000014,3.275045,-3.971517,-40.296883,125.607040,-0.000005,0.000114,-3.014286,-10.995549,0.000249,249.790344,-0.000248,0.000324,-14.381907,-1.844826,-0.320211,228.096848,-0.000181,0.000496,9.607399,-0.785309,0.434048,-42.581978,172.913727,-0.000014,3.365463,17.972664,37.613083,-125.606850,-0.000101,-0.000095,-0.986396,8.674286,-0.244245,-249.790833,-0.000134,0.000019,-5.165111,0.739936,3.277482,-228.096924,0.004101,0.000010,119.347008,75.308441,160.998077,-1051.129883,-1954.614258,-1306.142456,24.446341,72.611343,-19.789003,-1642.463379,-44.248562,812.079468,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,-0.000000,0.000000,0.000000,-0.000024,0.000004,55.083920,0.000001,-0.000065,0.000001,-0.000024,-0.000004,55.083981
448,3.733333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851836,-88.992638,0.975380,20.237219,952.053284,1385.571533,-1.405878,2.514612,1.837680,80.447014,-0.000113,0.000033,5.229962,16.849751,-0.000001,0.000064,-363.151215,-0.000001,-3.693996,-2.250823,-1.329580,-0.000343,-483.976807,-0.000045,0.066650,0.000020,-0.000000,0.000143,-62.578186,144.309021,-0.450101,-6.549102,-3.444299,-80.447014,0.000112,-0.000038,4.293182,-21.746864,0.000001,-0.000011,-363.151398,-0.000026,-2.177100,4.274306,2.143070,0.000136,-483.976776,0.000007,0.472522,0.000109,0.000001,-0.000343,-62.578194,144.308975,-3.095437,-0.291025,1.383946,-0.000223,47.568512,-0.000006,-0.025194,-2.192724,-1.064250,0.000198,88.349030,-0.000001,3.994232,-1.025728,-0.352970,-0.000048,93.586319,-0.000005,-0.820266,1.933379,1.261580,-0.000061,199.571747,0.000003,-2.672295,4.947674,-1.352701,0.000014,138.326736,19.242138,5.801466,-1.126501,2.165246,42.581764,172.908035,-0.000024,3.462159,-3.841176,-42.083984,125.607132,0.000207,-0.000143,-3.003404,-11.322868,0.000184,249.790222,0.000200,-0.000191,-14.097257,-1.775824,-0.415078,228.096909,0.000105,-0.000668,9.874310,-0.799789,0.705484,-42.581882,172.913666,0.000024,4.268229,18.015999,39.381706,-125.607071,-0.000144,-0.000029,-0.577018,9.070650,-0.245550,-249.790817,-0.000277,0.000114,-4.603498,0.555291,3.619377,-228.096680,0.004387,0.000086,118.853310,75.581680,162.569855,-974.785400,-1973.597168,-1309.602539,20.497467,72.164703,-25.985758,-1639.897217,61.006088,813.050598,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000000,0.000000,-0.000064,-0.000006,55.083954,-0.000004,0.000147,-0.000002,-0.000315,-0.000006,55.084019
449,3.741667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.853219,-88.911949,0.976003,20.128349,951.971741,1385.698486,-1.429028,2.450392,1.835270,80.447090,0.000072,-0.000010,5.264484,16.835094,-0.000000,-0.000183,-363.151367,-0.000001,-3.723332,-2.250915,-1.312138,0.000516,-483.976624,0.000134,0.065140,-0.000020,-0.000000,-0.000267,-62.578163,144.309067,-0.450036,-6.580009,-3.458885,-80.447090,-0.000073,-0.000005,4.325939,-21.792120,0.000003,0.000051,-363.151398,0.000019,-2.208520,4.266932,2.140071,0.000021,-483.976624,-0.000017,0.478167,0.000191,-0.000001,-0.000038,-62.578171,144.309128,-3.115316,-0.316943,1.381857,-0.000022,47.568336,0.000000,-0.070111,-2.205948,-1.064131,-0.000015,88.349037,0.000003,4.150845,-1.002917,-0.378466,0.000022,93.586647,0.000002,-0.855957,1.923160,1.263317,-0.000239,199.572021,-0.000015,-2.689748,4.905978,-1.321124,0.000203,138.326309,19.242151,5.750525,-1.274588,1.986729,42.581291,172.907990,0.000000,3.718798,-3.706731,-43.824440,125.607307,0.000306,-0.000010,-2.988866,-11.707908,0.000184,249.790405,-0.000238,0.000019,-13.827662,-1.693078,-0.501819,228.096985,0.000200,-0.000057,10.105854,-0.812510,1.034273,-42.582150,172.913300,-0.000010,5.111247,18.036394,41.058727,-125.606339,0.000011,-0.000038,-0.209504,9.457306,-0.243920,-249.791260,0.000229,0.000076,-4.053713,0.427194,3.844762,-228.096741,0.004368,0.000162,118.808769,75.850800,164.576096,-898.713379,-1992.240234,-1308.881836,17.417225,71.550606,-31.189127,-1635.045044,159.457153,807.685059,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,-0.000000,0.000000,-0.000005,0.000005,55.083927,-0.000003,0.000099,-0.000001,-0.000286,-0.000010,55.083923
450,3.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.852916,-88.901749,0.979308,19.988180,951.868347,1385.801758,-1.436825,2.427330,1.833606,80.447227,-0.000018,0.000072,5.290387,16.834375,0.000002,0.000001,-363.151367,-0.000013,-3.766678,-2.241619,-1.304284,-0.000122,-483.976807,0.000017,0.064100,-0.000017,0.000000,0.000105,-62.578224,144.309036,-0.465732,-6.576215,-3.474641,-80.446922,0.000094,-0.000067,4.370170,-21.816362,0.000016,-0.000134,-363.151550,0.000001,-2.247432,4.270608,2.127184,-0.000055,-483.976593,-0.000246,0.483457,0.000512,-0.000001,-0.000210,-62.578163,144.309174,-3.130522,-0.310261,1.394161,0.000167,47.568417,0.000006,-0.119733,-2.204385,-1.065190,0.000077,88.349167,-0.000008,4.298002,-0.966933,-0.406760,-0.000040,93.586266,0.000012,-0.897241,1.914755,1.235997,-0.000356,199.571991,0.000004,-2.699051,4.869148,-1.304220,0.000358,138.326736,19.242147,5.730015,-1.432010,1.750086,42.581360,172.908203,0.000057,4.026139,-3.563645,-45.471649,125.607574,-0.000186,0.000095,-2.950740,-12.076790,0.000208,249.790421,-0.000381,0.000420,-13.544189,-1.649901,-0.557741,228.096848,0.000324,0.000229,10.248216,-0.812559,1.326884,-42.581917,172.913284,-0.000048,5.879119,18.018541,42.755859,-125.606598,0.000035,-0.000114,0.107294,9.762667,-0.239194,-249.791199,0.000181,-0.000172,-3.529704,0.434487,4.016851,-228.096741,0.004091,-0.000038,119.359657,76.107506,167.113815,-824.692444,-2010.546875,-1302.833496,15.442361,70.862511,-35.231583,-1628.714722,250.926544,796.781128,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000003,0.000000,-0.000501,0.000005,55.083942,-0.000010,0.000434,-0.000006,-0.000639,-0.000034,55.083916
451,3.758333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.854185,-88.882500,0.985113,19.896004,951.795349,1385.934570,-1.447203,2.401751,1.829840,80.447144,0.000182,0.000000,5.310019,16.825148,0.000001,-0.000168,-363.151428,-0.000032,-3.804827,-2.242372,-1.329502,-0.000191,-483.976593,-0.000060,0.072695,-0.000003,0.000000,0.000134,-62.578205,144.309097,-0.492721,-6.571120,-3.493196,-80.446838,0.000047,0.000005,4.424563,-21.842279,-0.000005,-0.000179,-363.151398,0.000023,-2.279759,4.268438,2.119514,0.000026,-483.976624,-0.000021,0.486465,-0.000051,-0.000001,0.000095,-62.578171,144.309143,-3.153665,-0.306451,1.402898,0.000206,47.568527,0.000003,-0.169354,-2.215045,-1.065549,0.000206,88.349014,0.000000,4.464088,-0.927123,-0.414388,-0.000400,93.586441,0.000010,-0.959831,1.906005,1.187368,-0.000017,199.571777,0.000003,-2.711714,4.828242,-1.301361,0.000033,138.326431,19.242149,5.720039,-1.602637,1.432772,42.581631,172.908173,0.000019,4.368427,-3.437069,-47.013939,125.607292,0.000063,-0.000048,-2.887689,-12.425289,0.000158,249.790131,0.000019,-0.000019,-13.246318,-1.639534,-0.587064,228.096909,-0.000048,-0.000229,10.402837,-0.758381,1.653308,-42.581898,172.913391,0.000000,6.683392,17.934109,44.324581,-125.606796,-0.000155,0.000172,0.377177,10.128884,-0.236010,-249.790771,-0.000010,-0.000114,-3.059324,0.516559,4.243972,-228.096680,0.004129,0.000010,120.469818,76.327866,170.154617,-752.792847,-2028.407227,-1292.053467,13.864060,70.016357,-38.911278,-1620.391724,342.346436,780.325806,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000000,0.000000,0.000179,-0.000009,55.084007,0.000002,-0.000092,0.000002,0.000148,0.000004,55.083969
452,3.766667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.854374,-88.854996,0.987608,19.741467,951.708435,1386.075317,-1.454301,2.383157,1.825638,80.447113,-0.000089,0.000005,5.332735,16.813656,-0.000000,0.000003,-363.151245,-0.000013,-3.842702,-2.243207,-1.329681,-0.000144,-483.976746,-0.000069,0.079068,-0.000017,0.000001,-0.000019,-62.578144,144.309143,-0.506159,-6.572673,-3.511038,-80.446976,0.000089,0.000005,4.472248,-21.875603,0.000007,0.000042,-363.151550,0.000007,-2.316353,4.265831,2.112340,-0.000029,-483.976715,-0.000062,0.489540,0.000024,-0.000000,0.000000,-62.578133,144.309143,-3.175221,-0.303893,1.392146,0.000170,47.568443,0.000003,-0.218239,-2.226504,-1.059221,-0.000285,88.349083,-0.000001,4.635881,-0.897801,-0.408405,-0.000058,93.586487,0.000005,-1.032339,1.897941,1.144564,0.000164,199.571915,-0.000004,-2.731972,4.794938,-1.292120,0.000031,138.326385,19.242138,5.723588,-1.785268,1.066694,42.581856,172.908020,-0.000019,4.737089,-3.320628,-48.460392,125.606956,0.000030,-0.000076,-2.809324,-12.743177,0.000121,249.790726,0.000200,-0.000305,-12.933974,-1.650314,-0.611937,228.096588,0.000372,-0.000381,10.488165,-0.686120,2.028473,-42.581627,172.913391,0.000019,7.371050,17.806002,45.820065,-125.606796,-0.000107,0.000057,0.569680,10.463908,-0.229661,-249.791107,-0.000095,-0.000057,-2.692975,0.515577,4.545375,-228.096603,0.004206,0.000000,122.035576,76.516052,173.604584,-682.400635,-2045.607910,-1277.761475,13.098053,69.383560,-41.831081,-1607.697632,428.727783,765.538940,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000000,-0.000000,0.000110,0.000005,55.083908,-0.000001,0.000041,-0.000001,0.000024,0.000001,55.083923
453,3.775000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.848009,-88.825966,0.982839,19.569075,951.657043,1386.155396,-1.468097,2.400881,1.831687,80.447037,0.000105,0.000000,5.395899,16.785727,-0.000007,-0.000027,-363.151520,-0.000007,-3.897429,-2.258984,-1.323845,0.000128,-483.976746,-0.000007,0.093561,-0.000017,0.000000,-0.000324,-62.578144,144.309204,-0.503469,-6.563558,-3.525987,-80.446892,-0.000105,0.000010,4.517509,-21.908253,-0.000011,-0.000075,-363.151306,0.000019,-2.343608,4.256441,2.098667,-0.000155,-483.976715,0.000165,0.494118,-0.000106,0.000000,0.000534,-62.578133,144.309158,-3.209897,-0.313832,1.395504,0.000222,47.568455,0.000001,-0.243331,-2.227213,-1.070258,-0.000252,88.349121,0.000006,4.808885,-0.870148,-0.422640,0.000063,93.586441,-0.000009,-1.093908,1.881591,1.119192,-0.000005,199.571762,0.000008,-2.759899,4.770754,-1.266027,-0.000291,138.326355,19.242142,5.748930,-1.974287,0.681176,42.581772,172.907928,-0.000019,5.154897,-3.224875,-49.804840,125.607315,0.000350,0.000038,-2.687959,-13.058995,0.000113,249.790726,-0.000200,-0.000134,-12.589791,-1.662860,-0.670936,228.096558,0.000229,-0.000057,10.486732,-0.597794,2.462458,-42.581615,172.913635,0.000031,7.946576,17.643915,47.271740,-125.606949,-0.000072,0.000048,0.673334,10.709036,-0.220841,-249.791290,0.000162,0.000134,-2.439707,0.429145,4.900269,-228.096695,0.004187,-0.000067,124.348373,76.656601,177.784882,-612.215637,-2064.117432,-1257.576904,12.987752,69.044411,-44.125729,-1590.494629,509.069061,755.113403,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,-0.000000,0.000007,-0.000000,0.000417,0.000005,55.083996,0.000004,-0.000171,0.000002,0.000114,0.000015,55.083961
454,3.783333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.845348,-88.785652,0.981874,19.533791,951.600403,1386.356323,-1.499443,2.399228,1.829163,80.447296,0.000095,0.000086,5.456093,16.757507,0.000001,-0.000412,-363.151428,-0.000004,-3.934150,-2.268476,-1.316694,0.000064,-483.976715,0.000064,0.104191,-0.000000,0.000001,0.000143,-62.578171,144.308960,-0.517356,-6.564690,-3.548892,-80.446846,-0.000019,-0.000086,4.566463,-21.943628,0.000017,-0.000136,-363.151489,0.000020,-2.366518,4.249671,2.096588,0.000186,-483.976685,-0.000174,0.499223,0.000034,0.000001,-0.000668,-62.578167,144.309082,-3.222892,-0.312663,1.406828,0.000086,47.568512,-0.000002,-0.285706,-2.248469,-1.079654,-0.000153,88.348961,0.000001,4.967561,-0.866661,-0.445021,0.000022,93.586548,-0.000004,-1.135300,1.854243,1.107536,0.000061,199.571915,-0.000018,-2.794755,4.758615,-1.246169,-0.000179,138.326691,19.242172,5.790329,-2.156463,0.277034,42.581894,172.908295,0.000014,5.587458,-3.152839,-51.081329,125.607025,0.000000,0.000038,-2.572294,-13.357047,0.000107,249.790375,-0.000114,0.000114,-12.255355,-1.641289,-0.780752,228.096893,-0.000162,0.000534,10.455076,-0.483785,2.929999,-42.581451,172.913513,-0.000026,8.471192,17.482977,48.639011,-125.606705,0.000408,-0.000076,0.719037,10.905904,-0.211134,-249.791626,-0.000124,-0.000153,-2.267387,0.305316,5.348131,-228.096191,0.004234,0.000019,126.845993,76.764954,-177.849213,-541.259888,-2081.135254,-1236.497070,13.192975,68.850220,-46.153698,-1569.424072,586.738586,746.820374,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000000,0.000000,-0.000207,-0.000003,55.083969,-0.000004,0.000167,-0.000002,-0.000215,-0.000033,55.084045
455,3.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.844417,-88.751961,0.983211,19.405403,951.557617,1386.495972,-1.517058,2.403734,1.827170,80.447250,-0.000085,0.000010,5.496417,16.728333,-0.000001,0.000023,-363.151245,0.000012,-3.961550,-2.280295,-1.312888,-0.000306,-483.976776,-0.000043,0.111692,0.000010,-0.000000,0.000162,-62.578209,144.308945,-0.531460,-6.551052,-3.567134,-80.446938,-0.000068,-0.000010,4.616840,-21.984894,-0.000004,-0.000001,-363.151245,-0.000004,-2.392104,4.233387,2.092112,-0.000136,-483.976746,0.000145,0.501438,0.000027,0.000000,0.000134,-62.578197,144.309143,-3.260336,-0.321134,1.418110,0.000142,47.568443,-0.000004,-0.337580,-2.274355,-1.083977,-0.000317,88.349045,0.000010,5.133857,-0.859329,-0.484173,-0.000216,93.586426,-0.000007,-1.160612,1.827722,1.100928,0.000334,199.571762,-0.000020,-2.814262,4.745061,-1.244117,-0.000074,138.326706,19.242159,5.877481,-2.357140,-0.115036,42.581955,172.908203,-0.000005,6.090568,-3.090525,-52.323708,125.607254,-0.000010,-0.000038,-2.401388,-13.673701,0.000065,249.790573,0.000134,0.000019,-11.874344,-1.593573,-0.876563,228.096649,0.000010,-0.000229,10.414134,-0.345528,3.277361,-42.581478,172.913605,-0.000038,8.998425,17.347052,50.161785,-125.606834,-0.000113,0.000019,0.732502,11.124852,-0.199077,-249.791107,-0.000076,-0.000114,-2.163604,0.081439,5.750307,-228.096893,0.004110,-0.000029,130.326370,76.777214,-172.541565,-470.973663,-2100.182129,-1207.330200,13.627459,68.755920,-47.925144,-1545.798584,660.593933,739.557983,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000000,0.000000,0.000041,-0.000004,55.084095,0.000000,0.000010,-0.000000,-0.000014,-0.000004,55.083908
456,3.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.842018,-88.727272,0.981768,19.309450,951.507202,1386.660400,-1.531262,2.414676,1.819941,80.447098,-0.000033,-0.000081,5.527433,16.711821,-0.000001,-0.000139,-363.151306,0.000004,-3.965108,-2.280971,-1.269925,0.000111,-483.976807,0.000029,0.102079,0.000000,-0.000000,0.000095,-62.578140,144.309097,-0.540430,-6.542891,-3.587003,-80.446945,0.000033,0.000091,4.657915,-22.017357,-0.000013,-0.000098,-363.151520,0.000050,-2.414154,4.229078,2.088798,-0.000083,-483.976868,0.000086,0.506814,-0.000389,0.000001,0.000629,-62.578197,144.309128,-3.293713,-0.326824,1.422949,0.000034,47.568344,-0.000000,-0.390184,-2.298735,-1.087209,0.000087,88.349228,0.000004,5.289253,-0.849553,-0.522535,-0.000331,93.586540,0.000019,-1.169242,1.798678,1.115568,0.000042,199.571594,-0.000010,-2.829140,4.736395,-1.244226,-0.000203,138.326599,19.242155,5.968439,-2.554585,-0.490111,42.581898,172.908051,-0.000024,6.602934,-3.040802,-53.507614,125.606949,-0.000195,-0.000134,-2.254123,-14.008981,0.000047,249.790268,0.000429,-0.000477,-11.514906,-1.536000,-1.007463,228.096954,-0.000010,-0.001068,10.394357,-0.196687,3.565929,-42.581772,172.913666,0.000024,9.523169,17.205088,51.751427,-125.606735,-0.000145,0.000248,0.640158,11.346059,-0.186863,-249.790817,0.000172,0.000076,-2.184927,-0.120929,6.077651,-228.096771,0.004311,-0.000019,133.635681,76.668457,-167.425995,-402.229675,-2116.384277,-1178.776978,14.551283,68.807610,-49.174305,-1520.777344,728.917236,734.137268,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,-0.000027,0.000000,-0.000184,-0.000005,55.083992,0.000008,-0.000301,0.000003,0.000429,-0.000000,55.084076
457,3.808333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.851433,-88.725891,0.996634,19.208015,951.467651,1386.830078,-1.566328,2.416969,1.815145,80.447128,0.000021,0.000029,5.564991,16.693367,-0.000003,-0.000253,-363.151367,-0.000022,-4.002798,-2.282528,-1.285650,-0.000186,-483.976868,-0.000043,0.106072,0.000024,-0.000001,0.000210,-62.578163,144.309174,-0.578907,-6.512290,-3.601760,-80.446991,-0.000020,-0.000019,4.694165,-22.041489,0.000003,0.000041,-363.151306,-0.000029,-2.423819,4.211057,2.085043,0.000021,-483.976624,-0.000081,0.511497,0.000263,0.000000,-0.000343,-62.578186,144.309128,-3.319683,-0.320393,1.435508,0.000002,47.568455,-0.000002,-0.443292,-2.289770,-1.091512,0.000179,88.349182,0.000010,5.407131,-0.834997,-0.543632,-0.000418,93.586395,0.000016,-1.195714,1.770521,1.110240,0.000312,199.571899,-0.000009,-2.841786,4.732625,-1.258290,-0.000119,138.326660,19.242136,6.069838,-2.764157,-0.883880,42.582100,172.908051,0.000010,7.141355,-2.999455,-54.637863,125.606857,0.000028,-0.000038,-2.107963,-14.352277,0.000103,249.790375,0.000134,0.000267,-11.161472,-1.488489,-1.153327,228.097107,-0.000114,0.000648,10.393863,-0.036038,3.818174,-42.581467,172.913605,-0.000029,10.085089,17.027426,53.268425,-125.606995,0.000068,0.000029,0.529675,11.610792,-0.176089,-249.791443,0.000124,0.000000,-2.269923,-0.278923,6.359018,-228.096375,0.004177,0.000010,136.896896,76.451889,-162.385162,-334.687134,-2130.586426,-1149.301270,15.496737,68.802292,-50.307316,-1495.096436,793.668091,727.172729,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,-0.000003,0.000000,-0.000114,0.000011,55.083904,-0.000005,0.000215,-0.000003,-0.000367,-0.000015,55.083965
458,3.816667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.855096,-88.663673,1.001673,19.012449,951.381104,1386.973999,-1.585807,2.406748,1.808746,80.447159,0.000003,-0.000057,5.589252,16.665043,-0.000002,-0.000392,-363.151428,-0.000015,-4.023040,-2.293058,-1.252501,0.000235,-483.976715,0.000091,0.097327,-0.000014,0.000001,-0.000305,-62.578182,144.309052,-0.579182,-6.516708,-3.615363,-80.446999,-0.000080,0.000043,4.721675,-22.070898,-0.000008,-0.000007,-363.151215,-0.000014,-2.460543,4.184223,2.081359,-0.000105,-483.976685,0.000007,0.515780,-0.000075,-0.000001,0.000534,-62.578167,144.309189,-3.379094,-0.331178,1.442822,0.000075,47.568459,0.000002,-0.477513,-2.327095,-1.105857,-0.000113,88.349083,-0.000004,5.543881,-0.844248,-0.552354,0.000025,93.586594,0.000000,-1.205222,1.743345,1.098958,-0.000170,199.571838,0.000011,-2.836408,4.736272,-1.274053,0.000341,138.326218,19.242155,6.200701,-2.980250,-1.284375,42.581810,172.907959,0.000019,7.717177,-2.954414,-55.709232,125.607033,-0.000162,-0.000029,-1.954865,-14.692088,0.000084,249.790634,0.000286,-0.000153,-10.805887,-1.497601,-1.335199,228.096741,0.000000,-0.000019,10.382827,0.135374,4.089013,-42.582088,172.913361,0.000012,10.628354,16.841940,54.666843,-125.606720,-0.000082,0.000095,0.365374,11.922425,-0.164196,-249.790619,0.000134,0.000095,-2.441905,-0.383611,6.720484,-228.097092,0.004158,-0.000095,140.258408,76.072273,-157.237793,-267.648468,-2144.421875,-1116.079590,16.865379,68.836746,-51.038017,-1468.434448,855.051147,719.837769,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,-0.000000,0.000010,-0.000000,0.000358,0.000000,55.084053,0.000001,-0.000051,0.000001,-0.000076,-0.000001,55.083992
459,3.825000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.862734,-88.668221,1.007841,19.060499,951.362000,1387.170288,-1.612243,2.402467,1.797021,80.447151,-0.000091,-0.000062,5.608708,16.658447,0.000001,-0.000033,-363.151428,0.000005,-4.037413,-2.282330,-1.233831,-0.000136,-483.976776,-0.000043,0.096490,-0.000017,0.000000,-0.000143,-62.578144,144.308990,-0.623199,-6.480551,-3.634405,-80.447006,-0.000060,0.000095,4.766299,-22.094358,-0.000018,0.000179,-363.151398,-0.000001,-2.463617,4.164966,2.078069,-0.000303,-483.976746,0.000231,0.520411,-0.000041,-0.000000,0.000420,-62.578159,144.308990,-3.394754,-0.339686,1.434041,0.000134,47.568527,0.000001,-0.522132,-2.334248,-1.087669,0.000072,88.349106,0.000003,5.685594,-0.821790,-0.552624,-0.000207,93.586197,-0.000000,-1.255817,1.717220,1.071318,0.000048,199.571899,-0.000014,-2.839436,4.733283,-1.302117,0.000196,138.326370,19.242134,6.328383,-3.195898,-1.728515,42.581734,172.908112,-0.000067,8.309736,-2.933634,-56.666660,125.607109,-0.000349,-0.000219,-1.798337,-15.006022,0.000073,249.790283,0.000172,-0.000343,-10.452711,-1.629617,-1.596053,228.096649,-0.000191,0.000000,10.400839,0.340277,4.346448,-42.581997,172.913635,0.000052,11.240641,16.643658,55.932388,-125.606796,0.000188,0.000181,0.256333,12.319674,-0.154382,-249.791229,-0.000076,0.000267,-2.587882,-0.459544,7.213136,-228.096329,0.004301,0.000124,143.390717,75.510910,-152.293411,-201.070862,-2157.396240,-1080.396606,17.783520,68.656143,-52.264065,-1438.517090,920.129089,708.602905,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000000,-0.000000,-0.000055,-0.000004,55.084057,0.000010,-0.000400,0.000004,0.000200,0.000004,55.084045
460,3.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.854732,-88.658264,1.002792,18.734629,951.306763,1387.379150,-1.589188,2.396611,1.789050,80.447174,-0.000091,-0.000052,5.638026,16.641129,-0.000000,-0.000137,-363.151428,0.000012,-4.108850,-2.277715,-1.259788,0.000030,-483.976715,-0.000029,0.113552,0.000003,0.000000,0.000153,-62.578171,144.309189,-0.601405,-6.468724,-3.656906,-80.446709,0.000014,0.000048,4.792113,-22.110645,-0.000009,-0.000382,-363.151306,0.000051,-2.487246,4.159632,2.079475,-0.000005,-483.976776,0.000076,0.524574,-0.000188,0.000000,0.000000,-62.578209,144.309021,-3.482265,-0.338170,1.441615,0.000167,47.568401,-0.000002,-0.536572,-2.353924,-1.099167,-0.000140,88.349075,0.000006,5.853007,-0.806123,-0.532086,0.000316,93.586594,0.000005,-1.269078,1.688421,1.034785,-0.000198,199.571777,-0.000004,-2.827763,4.728655,-1.321480,0.000353,138.326492,19.242142,6.460413,-3.418056,-2.124076,42.581612,172.908295,-0.000048,8.914322,-2.924790,-57.643379,125.607307,-0.000450,-0.000124,-1.678320,-15.303779,0.000092,249.790314,0.000153,-0.000648,-10.158976,-1.687107,-1.824259,228.096771,0.000210,0.000076,10.434304,0.601637,4.627072,-42.581932,172.913483,0.000045,11.931479,16.417376,57.053787,-125.606834,0.000098,0.000076,0.202590,12.643268,-0.147765,-249.790588,0.000153,0.000134,-2.676096,-0.467002,7.899957,-228.096634,0.004330,0.000057,145.928055,74.952408,-148.023315,-137.142609,-2166.017822,-1048.875854,18.194538,68.273003,-54.083923,-1403.558105,989.671631,693.579712,0.000000,0.000000,0.000000,0.000000,126.112488,0.000000,0.000000,0.000000,0.000000,0.000210,0.000004,55.084019,0.000004,-0.000123,0.000001,0.000448,0.000003,55.084030
