DataName,Data 2025-04-17 11-37-28,FrameRate,120,StartTime,2025.04.17 11:37:28:688,FrameCount,640,LengthUnits,mm,CoordinateSpace,World

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone
356,2.966667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.016194,-84.217987,1.659926,-296.153992,936.593262,2116.225586,-21.342133,-11.052651,4.872303,81.280060,0.000003,0.000043,15.119968,5.444509,-0.000002,0.000329,-368.754272,-0.000081,1.804584,-3.524886,-1.616367,-0.000119,-485.745544,0.000006,-0.488848,-0.000014,0.000000,-0.000248,-62.671150,144.523529,11.526510,-10.155424,-6.659906,-81.280060,-0.000003,-0.000043,11.229401,-25.338291,0.000001,0.000348,-368.754303,-0.000019,-6.114281,1.871903,5.552514,-0.000172,-485.745544,0.000181,-1.533749,-0.000010,0.000000,0.000362,-62.671082,144.523392,0.048916,0.342377,1.519635,0.000222,47.078205,0.000004,0.997237,3.013830,-0.617054,0.000122,87.438583,0.000078,5.644671,4.369314,-4.875796,0.000044,92.621964,0.000047,-3.980789,1.895995,0.244895,-0.000202,198.268402,-0.000143,-5.525402,1.506506,-1.103538,-0.000081,137.423065,19.116472,6.202238,-5.150386,-10.853265,41.876587,170.044876,-0.000124,1.324949,-6.556716,-36.309452,124.498459,-0.000252,0.000172,177.189835,-48.303909,-179.999893,251.875076,0.000038,0.000153,-7.032971,-2.500756,16.148468,227.429596,-0.000038,-0.000038,-6.579970,15.376029,-2.169853,-41.876846,170.050293,-0.000142,-21.922602,27.585869,4.408761,-124.498055,-0.000380,0.000052,-4.880702,56.560364,0.689371,-251.875336,0.000231,0.000293,-2.177647,6.994251,-7.752983,-227.429520,0.004146,-0.000038,111.854736,-34.884125,176.665512,-1726.006836,-2529.306396,825.675537,21.387156,-31.125065,11.867795,875.627380,-402.207642,-2205.907959,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000010,-0.000000,0.000405,-0.000017,55.248695,0.000000,0.000000,0.000000,-0.000463,0.000005,55.248646
357,2.975000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.977792,-84.694809,1.583088,-295.854919,936.695190,2116.177979,-21.166550,-10.906351,4.912004,81.280182,-0.000099,-0.000005,15.099460,5.535389,0.000001,-0.000143,-368.754120,0.000086,1.786405,-3.289063,-1.617596,-0.000157,-485.745392,0.000030,-0.486805,0.000082,-0.000001,0.000000,-62.671249,144.523636,11.477338,-9.999968,-6.767975,-81.279869,0.000017,-0.000067,11.353756,-25.049576,0.000009,-0.000141,-368.754150,0.000052,-6.141645,1.904655,5.532207,-0.000153,-485.745514,0.000067,-1.532189,-0.000003,0.000000,0.000019,-62.671223,144.523315,-0.032516,0.302455,1.455595,0.000231,47.078152,-0.000038,0.999022,2.819544,-0.635197,-0.000027,87.438774,0.000074,5.652128,4.185710,-4.772200,-0.000006,92.621872,0.000005,-3.890641,2.008054,0.364736,-0.000178,198.268570,-0.000048,-5.519387,1.880467,-1.129025,0.000110,137.422745,19.116652,6.264975,-5.237986,-10.880025,41.876560,170.044983,0.000029,1.355324,-6.687294,-36.438377,124.498520,0.000116,-0.000029,177.104782,-48.386330,-179.999893,251.874680,-0.000210,0.000153,-7.137068,-2.475324,16.195450,227.429672,0.000343,-0.000134,-6.285807,15.073145,-1.894171,-41.876686,170.050217,0.000019,-22.007103,27.332270,5.046806,-124.497696,0.000073,0.000014,-4.953946,58.276436,0.778219,-251.875687,-0.000229,-0.000248,-2.314373,6.616021,-7.941921,-227.429474,0.004284,0.000126,110.825333,-35.399139,177.807678,-1698.194580,-2555.264160,802.250244,22.171803,-30.907795,12.023465,855.106262,-373.666229,-2213.320801,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000001,0.000061,-0.000001,0.000205,-0.000002,55.248405,0.000002,-0.000003,0.000002,-0.000186,-0.000004,55.248657
358,2.983333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.944187,-85.182114,1.519356,-295.560120,936.773804,2116.155273,-21.004511,-10.750525,4.952437,81.279907,-0.000107,0.000081,15.078554,5.631245,-0.000007,0.000286,-368.754211,-0.000081,1.756051,-3.067071,-1.611481,0.000065,-485.745361,-0.000051,-0.475514,-0.000014,0.000000,-0.000353,-62.671162,144.523544,11.413617,-9.839533,-6.872835,-81.280220,0.000113,0.000005,11.467842,-24.755013,0.000006,0.000176,-368.754333,-0.000076,-6.179622,1.939041,5.510564,0.000143,-485.745514,-0.000048,-1.537619,0.000003,-0.000002,-0.000267,-62.671059,144.523514,-0.070214,0.258627,1.403554,-0.000328,47.078255,0.000027,1.000237,2.629253,-0.647105,0.000342,87.438477,0.000038,5.570993,4.022375,-4.681460,-0.000215,92.622032,-0.000084,-3.838046,2.186783,0.425587,0.000333,198.268448,-0.000043,-5.485372,2.296239,-1.160455,0.000120,137.423264,19.116590,6.277915,-5.270631,-10.882122,41.877037,170.044846,-0.000024,1.295954,-6.796444,-36.559692,124.498383,0.000126,-0.000076,177.078506,-48.501701,-179.999939,251.874725,0.000114,0.000076,-7.197367,-2.513813,16.298706,227.429657,0.000334,0.000038,-5.976211,14.721325,-1.641369,-41.876148,170.050278,0.000058,-22.047501,27.050272,5.683900,-124.498665,-0.000070,-0.000162,-5.077345,60.018230,0.873923,-251.875381,0.000024,-0.000110,-2.539341,6.346765,-8.020203,-227.429718,0.004277,0.000134,110.126663,-35.974625,178.620316,-1675.746826,-2573.204102,793.263062,23.041269,-30.800589,12.035387,836.991577,-343.425293,-2219.560791,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000000,0.000000,0.000110,0.000006,55.248543,-0.000001,0.000000,0.000000,0.000057,0.000008,55.248550
359,2.991667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.902599,-85.657333,1.452372,-295.226746,936.867432,2116.077637,-20.844885,-10.568664,4.985680,81.280258,0.000028,0.000043,15.073085,5.713328,-0.000007,-0.000067,-368.754242,-0.000067,1.740094,-2.861413,-1.613683,0.000377,-485.745575,-0.000008,-0.465894,0.000020,-0.000000,-0.000458,-62.671219,144.523560,11.355799,-9.674514,-6.975102,-81.280121,-0.000023,0.000038,11.589664,-24.483456,-0.000009,0.000348,-368.754242,-0.000024,-6.224050,1.981868,5.485131,-0.000544,-485.745544,0.000286,-1.533254,0.000000,0.000005,-0.000076,-62.671143,144.523499,-0.140604,0.210404,1.335210,0.000050,47.078327,0.000043,1.013522,2.413137,-0.661766,0.000114,87.438553,-0.000033,5.562570,3.859895,-4.563916,-0.000134,92.621933,0.000006,-3.786287,2.348036,0.487403,0.000035,198.268372,0.000019,-5.463584,2.695120,-1.184065,0.000142,137.423264,19.116446,6.281974,-5.310834,-10.877785,41.876507,170.044861,-0.000029,1.239785,-6.898821,-36.659267,124.498306,-0.000142,-0.000105,177.121094,-48.593262,179.999863,251.874969,0.000076,-0.000172,-7.189857,-2.574392,16.347500,227.429733,-0.000134,-0.000324,-5.686345,14.381741,-1.439962,-41.876785,170.050049,-0.000020,-22.073586,26.770452,6.317872,-124.498077,-0.000186,0.000253,-5.227159,61.794720,0.978942,-251.875778,0.000219,-0.000262,-2.825787,5.988736,-8.025452,-227.429794,0.004232,0.000191,109.553627,-36.567268,179.478287,-1647.655518,-2592.539551,789.679871,23.999352,-30.655094,11.905356,815.927429,-312.070984,-2226.957520,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000017,0.000000,-0.000014,0.000014,55.248543,0.000000,-0.000014,0.000000,0.000186,-0.000008,55.248390
360,3.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.855225,-86.111633,1.392761,-294.927094,936.980042,2116.036133,-20.686535,-10.366129,5.021611,81.279785,0.000083,0.000067,15.066842,5.880587,0.000008,0.000148,-368.754333,-0.000157,1.744746,-2.798409,-1.603668,0.000416,-485.745575,-0.000007,-0.456048,-0.000123,0.000002,0.000029,-62.671238,144.523605,11.294497,-9.543618,-7.083957,-81.280403,0.000001,0.000052,11.722822,-24.198452,-0.000002,0.000269,-368.754211,-0.000148,-6.255270,2.018704,5.462385,-0.000134,-485.745514,0.000019,-1.532810,0.000003,0.000002,0.000114,-62.671211,144.523529,-0.232737,0.140708,1.284908,-0.000364,47.078186,0.000079,1.019660,2.145670,-0.695563,0.000135,87.438667,-0.000037,5.604024,3.692867,-4.446663,0.000078,92.621773,0.000063,-3.755464,2.533118,0.565567,0.000232,198.268768,-0.000107,-5.452224,3.107097,-1.219509,0.000130,137.423004,19.116531,6.281046,-5.342587,-10.866743,41.876854,170.045166,0.000005,1.182829,-6.999415,-36.710045,124.498474,-0.000446,-0.000067,177.152969,-48.682343,179.999908,251.874634,0.000010,-0.000248,-7.182074,-2.619145,16.346300,227.429977,0.000029,-0.000134,-5.419669,14.082364,-1.253887,-41.876240,170.050415,0.000067,-22.070770,26.541353,6.963414,-124.498352,-0.000311,-0.000005,-5.358334,63.500732,1.094705,-251.875290,-0.000064,0.000138,-3.142879,5.660721,-7.998792,-227.429657,0.004368,0.000010,108.941261,-37.127468,-179.509262,-1614.184814,-2615.324463,784.166382,24.985353,-30.502014,11.717734,793.970642,-280.324707,-2234.220215,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,-0.000027,-0.000000,-0.000224,-0.000003,55.248535,0.000002,0.000000,-0.000001,-0.000014,0.000002,55.248550
361,3.008333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.818402,-86.597679,1.349399,-294.652069,937.049500,2115.977295,-20.552948,-10.190144,5.062320,81.279739,0.000085,-0.000019,15.064246,5.986792,0.000001,0.000043,-368.754333,-0.000086,1.737009,-2.585902,-1.608904,-0.000070,-485.745392,0.000001,-0.439372,-0.000010,-0.000000,0.000257,-62.671185,144.523590,11.213602,-9.421022,-7.200573,-81.280205,-0.000007,0.000043,11.846446,-23.948805,-0.000000,0.000517,-368.754211,-0.000062,-6.302356,2.133594,5.435493,0.000029,-485.745544,0.000067,-1.524456,0.000000,0.000002,-0.000343,-62.671047,144.523651,-0.279629,0.112195,1.196427,-0.000154,47.078251,-0.000005,1.021018,1.933923,-0.720435,0.000202,87.438553,0.000006,5.565293,3.511558,-4.301758,-0.000190,92.621933,-0.000001,-3.742759,2.698098,0.637517,-0.000136,198.268494,-0.000060,-5.422347,3.504481,-1.248731,0.000517,137.422852,19.116432,6.268082,-5.339935,-10.860925,41.876713,170.044922,-0.000033,1.079941,-7.072559,-36.813717,124.498810,0.000153,-0.000019,177.126633,-48.781185,179.999878,251.874725,-0.000010,-0.000057,-7.235691,-2.661716,16.419767,227.429688,0.000029,0.000000,-5.140014,13.719402,-1.027657,-41.876671,170.050278,-0.000007,-22.047058,26.207598,7.606805,-124.497925,-0.000185,-0.000010,-5.460202,65.344002,1.235182,-251.875732,-0.000069,-0.000005,-3.475173,5.356969,-7.929833,-227.429977,0.004031,0.000095,108.263000,-37.631622,-178.677567,-1591.348633,-2632.396240,775.069885,25.954805,-30.404640,11.526027,773.754639,-248.911362,-2240.249268,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000000,0.000000,-0.000110,-0.000001,55.248524,0.000001,0.000003,-0.000002,0.000105,0.000021,55.248428
362,3.016667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.773939,-87.059883,1.306680,-294.442993,937.118896,2115.851074,-20.408850,-10.008683,5.096799,81.280098,0.000069,0.000000,15.058028,6.071558,-0.000006,-0.000005,-368.754333,-0.000043,1.742759,-2.400976,-1.603157,0.000181,-485.745514,0.000029,-0.417838,-0.000014,0.000000,-0.000334,-62.671261,144.523605,11.144894,-9.302261,-7.307169,-81.280090,0.000008,-0.000005,11.967443,-23.709398,-0.000006,0.000188,-368.754150,-0.000057,-6.332872,2.232563,5.410414,-0.000095,-485.745514,0.000162,-1.525073,0.000003,0.000002,0.000191,-62.671188,144.523575,-0.341282,0.083860,1.120922,0.000015,47.078255,0.000038,1.024308,1.721025,-0.740489,-0.000091,87.438591,0.000004,5.532219,3.310130,-4.158199,-0.000051,92.621956,-0.000083,-3.688224,2.852319,0.695145,0.000045,198.268372,0.000069,-5.391281,3.912864,-1.281624,0.000153,137.423218,19.116499,6.283167,-5.359905,-10.854676,41.876568,170.045074,0.000005,1.014767,-7.153349,-36.887028,124.498627,0.000078,-0.000076,177.168976,-48.849525,179.999847,251.874908,0.000257,-0.000038,-7.204926,-2.680087,16.400696,227.429779,-0.000076,-0.000114,-4.871874,13.384455,-0.815616,-41.876774,170.050232,0.000027,-22.008778,25.858910,8.282169,-124.497795,-0.000173,0.000019,-5.476932,67.146561,1.399577,-251.875671,0.000117,0.000124,-3.760648,5.052700,-7.864769,-227.429642,0.004221,-0.000358,107.721031,-38.142487,-177.746979,-1560.175293,-2652.196045,771.191284,26.827682,-30.274981,11.413897,752.903198,-220.544662,-2245.677002,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,-0.000000,0.000000,-0.000038,0.000010,55.248581,-0.000002,-0.000000,-0.000002,-0.000176,0.000012,55.248512
363,3.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.722759,-87.515167,1.269037,-294.228485,937.201172,2115.775391,-20.271376,-9.829206,5.129262,81.280197,0.000008,-0.000014,15.062376,6.164216,-0.000003,-0.000544,-368.754211,0.000052,1.752432,-2.233135,-1.593427,0.000433,-485.745422,-0.000008,-0.396572,0.000020,-0.000000,-0.000477,-62.671211,144.523605,11.075007,-9.157109,-7.406888,-81.280029,0.000069,0.000014,12.089598,-23.468618,0.000008,0.000486,-368.754333,0.000024,-6.376810,2.297863,5.380316,-0.000381,-485.745514,0.000143,-1.518151,0.000014,-0.000000,0.000153,-62.671169,144.523499,-0.386286,0.046764,1.042011,-0.000018,47.078217,0.000000,1.028456,1.514345,-0.758679,-0.000185,87.438553,0.000001,5.489152,3.109282,-4.010517,-0.000029,92.621986,0.000041,-3.648673,2.967216,0.777116,0.000076,198.268524,0.000000,-5.355281,4.279905,-1.314365,0.000013,137.422913,19.116405,6.300739,-5.392810,-10.878283,41.876717,170.045044,0.000019,0.930491,-7.201074,-36.978920,124.498100,-0.000076,0.000057,177.208237,-48.945244,179.999725,251.875229,0.000257,0.000210,-7.185792,-2.729792,16.412285,227.429657,0.000076,0.000076,-4.617570,13.076417,-0.604344,-41.876839,170.050278,-0.000057,-21.961704,25.452797,8.966732,-124.498177,0.000334,0.000076,-5.396252,68.874741,1.586720,-251.875305,-0.000160,-0.000143,-3.971475,4.808521,-7.883132,-227.429779,0.003974,0.000145,107.140770,-38.628479,-176.869431,-1532.727661,-2669.776611,765.733521,27.511230,-30.097982,11.505645,731.670044,-197.482422,-2250.111084,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,-0.000000,0.000000,0.000215,0.000002,55.248405,0.000000,0.000000,0.000000,-0.000129,0.000000,55.248714
364,3.033333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.669607,-87.969528,1.246122,-293.974030,937.339417,2115.604980,-20.148615,-9.658824,5.174614,81.280281,0.000010,0.000043,15.063163,6.276955,-0.000001,-0.000157,-368.754242,-0.000038,1.783265,-2.065063,-1.586777,-0.000221,-485.745728,0.000005,-0.375770,-0.000014,-0.000000,-0.000324,-62.671097,144.523499,10.985659,-8.994410,-7.490461,-81.280281,-0.000083,0.000033,12.209191,-23.238651,-0.000000,0.000422,-368.754120,-0.000095,-6.400760,2.342152,5.353271,-0.000277,-485.745605,-0.000029,-1.509505,-0.000003,0.000002,0.000019,-62.671204,144.523682,-0.429155,0.029285,0.976571,0.000228,47.078136,-0.000004,1.024483,1.299737,-0.796649,-0.000316,87.438675,0.000037,5.452761,2.913709,-3.851098,-0.000032,92.622009,-0.000044,-3.607209,3.105735,0.838832,-0.000040,198.268585,-0.000060,-5.288127,4.654427,-1.360543,-0.000019,137.423126,19.116606,6.297246,-5.448098,-10.868076,41.876648,170.045105,-0.000029,0.841397,-7.270366,-37.074757,124.498627,-0.000207,0.000105,177.261368,-49.067993,179.999725,251.874695,0.000286,-0.000019,-7.112226,-2.655952,16.391466,227.429733,-0.000563,0.000076,-4.353848,12.751512,-0.392616,-41.876759,170.050323,-0.000041,-21.894596,25.044044,9.630262,-124.498070,-0.000355,0.000324,-5.277005,70.651833,1.809334,-251.875381,0.000281,0.000048,-4.187297,4.567602,-7.923243,-227.429382,0.004383,-0.000129,106.681236,-38.995476,-176.029663,-1505.369629,-2686.710938,761.260498,28.168022,-29.972525,11.601814,712.297607,-175.053864,-2253.848145,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000000,0.000000,0.000000,0.000129,-0.000009,55.248543,0.000001,0.000003,0.000000,-0.000100,0.000023,55.248775
365,3.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.630287,-88.420082,1.240223,-293.660736,937.474121,2115.468506,-20.053045,-9.471184,5.219210,81.280121,0.000101,0.000019,15.051735,6.396352,0.000006,-0.000100,-368.754333,-0.000067,1.820953,-1.919224,-1.584247,-0.000032,-485.745514,0.000088,-0.357010,0.000014,-0.000000,0.000029,-62.671227,144.523560,10.866941,-8.853879,-7.567811,-81.280121,-0.000025,-0.000019,12.315636,-22.973385,0.000002,0.000067,-368.754272,-0.000038,-6.426934,2.363097,5.322242,-0.000114,-485.745514,-0.000076,-1.503830,0.000017,-0.000004,0.000267,-62.671196,144.523804,-0.461121,0.012457,0.909332,0.000155,47.078178,0.000005,1.022424,1.100407,-0.833433,-0.000126,87.438591,0.000023,5.393267,2.719911,-3.709594,-0.000046,92.622032,-0.000038,-3.571692,3.244489,0.904445,-0.000154,198.268463,-0.000031,-5.259166,5.028232,-1.387836,-0.000194,137.422867,19.116447,6.301379,-5.480830,-10.877049,41.876640,170.044891,0.000052,0.760163,-7.340444,-37.187748,124.498245,-0.000166,0.000114,177.331512,-49.150120,179.999573,251.874878,0.000048,-0.000114,-7.019878,-2.609037,16.369352,227.429535,-0.000048,-0.000076,-4.099839,12.405387,-0.186634,-41.876595,170.050217,-0.000086,-21.820578,24.610003,10.320884,-124.497948,-0.000173,0.000019,-5.157905,72.412659,2.074034,-251.875443,0.000150,-0.000286,-4.465253,4.345900,-7.941176,-227.429657,0.004337,0.000043,106.211136,-39.382824,-175.226349,-1479.465576,-2702.140625,757.201233,28.940355,-29.841923,11.628487,691.694702,-148.954086,-2257.957764,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,-0.000000,0.000000,0.000076,0.000004,55.248566,-0.000003,0.000003,-0.000000,-0.000253,0.000001,55.248459
366,3.050000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.564283,-88.860130,1.217450,-293.398071,937.607483,2115.306641,-19.918119,-9.302066,5.261947,81.279968,-0.000023,0.000000,15.053023,6.525137,-0.000006,0.000262,-368.754242,0.000038,1.846891,-1.776465,-1.583940,-0.000404,-485.745605,-0.000067,-0.339236,0.000034,-0.000000,0.000181,-62.671150,144.523605,10.786261,-8.672761,-7.644639,-81.280426,0.000099,-0.000014,12.440207,-22.747244,0.000002,0.000434,-368.754242,0.000048,-6.448498,2.384023,5.297686,-0.000391,-485.745575,0.000000,-1.498832,0.000003,-0.000000,0.000153,-62.671185,144.523636,-0.527391,-0.026579,0.871563,0.000069,47.078247,-0.000037,1.041995,0.887552,-0.870264,0.000107,87.438553,0.000035,5.382509,2.529036,-3.584607,0.000058,92.621811,-0.000022,-3.497153,3.356333,0.947815,-0.000297,198.268372,0.000031,-5.233894,5.392185,-1.413867,0.000010,137.423141,19.116566,6.325376,-5.517675,-10.883607,41.876331,170.044830,0.000062,0.681159,-7.386230,-37.307701,124.498672,-0.000108,-0.000038,177.321945,-49.255363,179.999557,251.874847,-0.000019,0.000114,-7.002288,-2.570809,16.457277,227.429810,0.000334,-0.000076,-3.852231,12.136652,-0.010589,-41.877052,170.049988,0.000079,-21.732233,24.169149,10.977623,-124.497925,0.000313,-0.000019,-4.983225,74.112823,2.380727,-251.875534,-0.000064,-0.000010,-4.741253,4.084437,-7.941296,-227.429932,0.004008,0.000644,105.535088,-39.705284,-174.381729,-1458.336792,-2716.785156,744.298096,29.665949,-29.671745,11.650762,669.708984,-125.209885,-2262.281494,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,-0.000000,0.000000,0.000148,-0.000002,55.248528,0.000002,0.000000,-0.000002,0.000472,0.000030,55.248375
367,3.058333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.491238,-89.309875,1.188331,-293.070007,937.756836,2115.264404,-19.767462,-9.123726,5.295617,81.279861,0.000081,0.000048,15.049905,6.655029,0.000008,-0.000024,-368.754333,-0.000072,1.871756,-1.636420,-1.582022,0.000117,-485.745422,0.000031,-0.316614,0.000058,-0.000001,-0.000048,-62.671227,144.523605,10.707623,-8.497770,-7.740486,-81.280304,0.000073,-0.000029,12.576256,-22.529804,0.000004,0.000339,-368.754333,-0.000062,-6.462885,2.442378,5.273236,-0.000324,-485.745544,0.000038,-1.495781,-0.000010,0.000005,0.000019,-62.671207,144.523727,-0.582472,-0.038298,0.802278,-0.000253,47.078300,0.000001,1.161318,0.687686,-0.865872,0.000205,87.438492,-0.000006,5.312234,2.334667,-3.442533,-0.000121,92.621841,0.000007,-3.435894,3.489015,0.966695,0.000309,198.268341,0.000074,-5.252737,5.760644,-1.449576,0.000024,137.423325,19.116528,6.332389,-5.566880,-10.904475,41.876892,170.044678,0.000048,0.604712,-7.441373,-37.420074,124.497849,-0.000047,0.000172,177.308395,-49.351471,179.999466,251.875000,0.000029,0.000401,-6.992864,-2.547206,16.578220,227.429672,-0.000362,-0.000019,-3.632502,11.859214,0.151608,-41.876480,170.050125,-0.000043,-21.655203,23.680164,11.598133,-124.498329,-0.000148,-0.000038,-4.735908,75.786278,2.752254,-251.875580,0.000103,-0.000124,-5.022939,3.842332,-7.923129,-227.429688,0.004047,0.000148,104.856720,-40.027828,-173.558029,-1438.322144,-2730.594727,731.623047,30.365801,-29.483625,11.691559,647.129883,-102.446899,-2266.374023,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000024,-0.000000,0.000448,0.000008,55.248451,0.000000,0.000000,0.000000,-0.000153,-0.000004,55.248569
368,3.066667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.429438,-89.745888,1.176949,-292.899689,937.887573,2115.048828,-19.631802,-8.936748,5.338823,81.280243,-0.000017,0.000076,15.035049,6.779263,-0.000000,-0.000091,-368.754242,-0.000024,1.901078,-1.505852,-1.584832,0.000010,-485.745575,-0.000026,-0.302347,0.000051,-0.000001,-0.000105,-62.671120,144.523560,10.625366,-8.348361,-7.811614,-81.280075,0.000170,-0.000076,12.681018,-22.277473,0.000005,0.000091,-368.754456,-0.000062,-6.475996,2.463532,5.248888,-0.000010,-485.745483,0.000076,-1.496769,0.000003,-0.000000,0.000038,-62.671127,144.523621,-0.668062,-0.071780,0.741195,0.000174,47.078434,-0.000000,1.191666,0.482101,-0.897987,0.000051,87.438416,0.000008,5.324267,2.150134,-3.306628,-0.000406,92.621933,0.000017,-3.372588,3.632186,1.023553,0.000506,198.268280,0.000019,-5.255461,6.134703,-1.480201,-0.000213,137.423416,19.116365,6.336077,-5.574449,-10.885182,41.877090,170.044724,0.000029,0.504535,-7.484152,-37.527092,124.498230,0.000029,-0.000076,177.286911,-49.441422,179.999390,251.875153,-0.000305,0.000057,-6.987244,-2.492513,16.666590,227.430038,-0.000153,0.000191,-3.394722,11.559264,0.317869,-41.876396,170.050079,-0.000010,-21.560955,23.217539,12.248055,-124.498383,-0.000216,-0.000057,-4.394956,77.469772,3.221039,-251.875473,0.000110,-0.000162,-5.297618,3.519505,-7.869201,-227.429504,0.004294,-0.000286,104.211182,-40.299038,-172.752121,-1418.774414,-2743.946289,718.749084,31.069529,-29.213459,11.688804,620.964966,-80.765533,-2271.267334,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,0.000000,0.000034,-0.000001,-0.000224,0.000014,55.248505,0.000002,0.000003,0.000000,-0.000348,0.000001,55.248379
369,3.075000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-178.619720,-89.812325,-178.817520,-292.799713,937.998535,2114.843994,-19.513491,-8.751736,5.386786,81.280052,-0.000104,-0.000114,15.013085,6.895651,-0.000001,0.000000,-368.754242,-0.000119,1.904048,-1.368459,-1.586357,0.000200,-485.745392,0.000107,-0.292160,-0.000020,0.000000,0.000391,-62.671238,144.523560,10.529883,-8.183780,-7.878580,-81.279900,0.000026,0.000086,12.766812,-22.070232,-0.000005,-0.000479,-368.754211,0.000100,-6.485422,2.531184,5.226622,0.000048,-485.745483,-0.000229,-1.495492,0.000007,-0.000004,-0.000057,-62.671246,144.523453,-0.711688,-0.104606,0.672388,-0.000064,47.078110,0.000008,1.170363,0.288763,-0.935426,-0.000117,87.438705,-0.000025,5.266539,1.977341,-3.151678,-0.000145,92.621796,0.000021,-3.287003,3.746439,1.080474,0.000035,198.268356,0.000031,-5.222853,6.482508,-1.507815,0.000100,137.423004,19.116514,6.389083,-5.581298,-10.889433,41.876831,170.044922,-0.000038,0.444027,-7.498350,-37.630009,124.498680,0.000129,-0.000191,177.276184,-49.524082,179.999435,251.874680,-0.000076,-0.000286,-6.988297,-2.500724,16.747211,227.429810,0.000496,-0.000324,-3.164106,11.257347,0.503601,-41.876678,170.050140,0.000041,-21.422686,22.727140,12.917902,-124.497955,-0.000004,0.000095,-3.906786,79.101128,3.820449,-251.875473,0.000223,0.000200,-5.580666,3.250592,-7.792465,-227.429871,0.004109,-0.000157,103.536240,-40.590015,-171.900787,-1397.574219,-2757.744629,705.804138,31.770201,-28.959435,11.702501,595.387024,-58.896027,-2275.614014,0.000000,0.000000,0.000000,0.000000,123.822060,0.000000,-0.000001,-0.000058,0.000001,-0.000224,0.000017,55.248531,0.000001,-0.000003,-0.000000,0.000181,0.000015,55.248711
