frame,timestamp,posX,posY,posZ,roll,pitch,yaw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
1019.0,89.04980397224426,-0.4018954574899264,1.6108433667513622,0.8958710030654045,0.23714720737009737,-0.09045494778003074,3.4632818819218114,-0.6337060690575085,-0.14737369196821423,0.3667668720756556,1.058280845889415,-0.699675039318989,0.11951500539355218,-0.5998743435766849,-0.18267731503844414,-0.06917717142570598,1.6502450150584917,-0.04010815515781414,-0.2546542116467817,0.21044994979960033,0.16119142858655433,-0.08563051770195082,0.06848124752504486,-0.06713188285639095,-0.2664824796922486,-0.1892877978120683,0.14406854405520825,0.4180407939942015,0.011112054210989628,-0.1890547587019388,-0.06974661398675207,0.17410237060649142,0.39231118341229787,-0.5529967479710559,-0.8460290954476126,-0.6343122792456243
1020.0,89.10708451271057,-0.4104267978478037,1.6059949373025373,0.8957054147204215,0.2388983589402741,-0.0875288142254349,3.4796793079847887,-0.6206044145294413,-0.15909972113384685,0.35647492056061236,1.054247015425901,-0.7010713646627933,0.11709905845212357,-0.63163722905634,-0.161965652121037,-0.0569681910743036,1.6618617423579662,-0.04759320076024799,-0.2534061824497639,0.20106401054984158,0.16128317639129316,-0.0853036493165836,0.04386992436457127,-0.0703232275209257,-0.27213452014328937,-0.1890690003684405,0.14590505039067964,0.4022269417300307,0.008181978456012923,-0.16824433702383942,-0.06217358432749679,0.17042992520179778,0.38843741453563274,-0.5449498706636379,-0.8490145057808807,-0.6339223274288461
1021.0,89.19092011451721,-0.41892068796640813,1.600844637896203,0.8960840267108625,0.2411017375144744,-0.08477474110882911,3.496302533210188,-0.6062246438545262,-0.17029669719646529,0.3462769003428929,1.0477593851587503,-0.7021399125772292,0.11533756162453593,-0.6627480329637414,-0.13801145484781058,-0.044925019171582474,1.669012684976758,-0.05183852983578992,-0.24953555722741314,0.19188776402596064,0.16216629761188156,-0.0861811912568396,0.02045965606078918,-0.07353431591398674,-0.2774641733517224,-0.18945895047967648,0.14693561297752397,0.38782825042627733,0.004369740463887339,-0.1466293973105786,-0.05492001480058409,0.16641075157508106,0.38338675431683084,-0.5365400543558825,-0.8517074538937673,-0.6326461121915351
1022.0,89.28744125366211,-0.4324140680428157,1.5919884080357467,0.8977931228260304,0.24578025844809098,-0.08075877409079861,3.5228354776602884,-0.5811151045995666,-0.18820957310364234,0.328374241470229,1.032284100246648,-0.702870955866592,0.11332004423899644,-0.7113113584732794,-0.09458919407126837,-0.02635964882217167,1.672175211192215,-0.05447185247193722,-0.239716621151515,0.17826474862051933,0.1652607168677706,-0.08962585872985168,-0.014387817798138827,-0.07911148958921063,-0.2849566297129855,-0.19119492882816552,0.14638874397335425,0.3674381339123839,-0.0033127626817484853,-0.10934181593971014,-0.04279540347208458,0.15846937182029258,0.37183864831708924,-0.5225256464424753,-0.8560848594540669,-0.6271561144936688
1023.0,89.36007261276245,-0.43830121659140076,1.5878110314479001,0.8991223717756553,0.2482776155613487,-0.07878676960948226,3.533975760345487,-0.5690341813334618,-0.19595187926165056,0.3193022605859091,1.023625714503506,-0.70227428292878,0.11239674273811662,-0.731166201779566,-0.07383575661524627,-0.01896365597794926,1.6691616905250073,-0.054066777439119626,-0.23416844539523574,0.1725522178229798,0.16770059241976673,-0.09142471779045341,-0.027645733209352978,-0.08167796419913212,-0.28678953831936527,-0.19344729101048969,0.14462090263688138,0.3603152083055994,-0.007095495485949944,-0.0924975057066535,-0.03701161888429105,0.15516616358507057,0.36596666286180457,-0.5167877979186277,-0.8579137558839408,-0.6235771720425978
1024.0,89.48033928871155,-0.44925328495980704,1.579609306249858,0.9024300719895012,0.25328310744036747,-0.07438833436891777,3.5539361742626605,-0.544895628447015,-0.21025252407202688,0.2999545195638964,1.005461695005578,-0.6982153187951832,0.11020184825312888,-0.7650600897091168,-0.03247479223665613,-0.005833347379418142,1.6569236308356239,-0.05131688290213067,-0.22230108617578814,0.1614953228084416,0.17394325506205394,-0.09406103858924049,-0.04893352468295273,-0.0864859037964057,-0.2873729343459191,-0.20063824562041654,0.1387290114615576,0.3491042885500868,-0.014199490895503347,-0.06129952340202239,-0.025480179716992703,0.14996166527138313,0.35437754016381307,-0.5077433388271391,-0.8603682963399558,-0.6156002882545837
1025.0,89.53569149971008,-0.4551698674238752,1.575020363833806,0.9045555636904423,0.2558031093797313,-0.07152991738187894,3.5644690145651747,-0.5311908578594182,-0.21752984650130397,0.28887701846523617,0.9955687043290167,-0.6940140739719242,0.10879117678896601,-0.7814636048771295,-0.009053839182211088,0.0012159707402717066,1.6473561902789626,-0.04939066674864641,-0.21520309538570107,0.1549039379060611,0.17763966882026022,-0.0947489251451745,-0.058886921733395936,-0.08902686176925222,-0.2863600988172886,-0.20585404719867667,0.13448395681322084,0.34357844720086494,-0.017777484160752484,-0.04551162347670183,-0.019448362120711805,0.1481622921774127,0.34862067471789165,-0.5039801591311592,-0.8606968802059176,-0.6113819297771771
1026.0,89.60892176628113,-0.4619326348500291,1.5695818488470028,0.9073071233540315,0.25836291248245996,-0.0679567696113178,3.5765285736467076,-0.5150625033170684,-0.2252244701775612,0.27601045839831617,0.984380871414224,-0.6864589213041161,0.10709759776009586,-0.7983581528299868,0.019061206154414374,0.009848756056794077,1.6334840320496729,-0.04773826967484941,-0.2059579606443797,0.1468003171175908,0.18173629858487728,-0.09487624060326809,-0.06892183088381039,-0.09184292653643933,-0.28429755785513056,-0.2126924501181954,0.12898709615284276,0.3371994612517932,-0.02144091998714396,-0.028573960319059486,-0.013178157786990337,0.1471388834781297,0.3424069126146781,-0.5007835008037644,-0.8597784696662997,-0.6067649238760311
1027.0,89.72025108337402,-0.4746400097811738,1.558904388917091,0.9130123522310403,0.2630315945615576,-0.06129717515035839,3.5992680035412477,-0.48418209219652025,-0.23826984215221864,0.2517704976830908,0.962615125197875,-0.6660179357638667,0.10416304183773532,-0.8269333444930271,0.07405570098442604,0.02778768552809125,1.601931636800484,-0.0472686876386686,-0.18661029341950602,0.13133720345457822,0.18968411298437826,-0.09448781562631399,-0.08488707928380954,-0.09654213329658362,-0.2800182553456284,-0.22725800344244634,0.11826486482337159,0.3241422055572764,-0.027520956913993404,0.002445965006036514,-0.0022562789756139143,0.14592184520436613,0.3293029875256166,-0.4971551872276447,-0.855972388537621,-0.5971336694053548
1028.0,89.78874850273132,-0.48058835426651714,1.5536080163376838,0.915942403437968,0.2651944410170216,-0.05842313426252123,3.609814852956191,-0.4699025661153091,-0.24310256994368917,0.2410841972292778,0.9526321066120604,-0.653169237456563,0.10307672970566617,-0.8386978013375712,0.0992437814347922,0.036443161226449874,1.5841783488516024,-0.048931255677718485,-0.17769647275442246,0.12451568881406924,0.19338383543803295,-0.0944478382158283,-0.091038709310363,-0.09805023237012657,-0.2782238373123281,-0.23478514224907826,0.11367350125876624,0.3176755532491229,-0.030056010728173876,0.01622831218103251,0.0021335941637773627,0.14558665931359627,0.3226287197193185,-0.49681052087918165,-0.8536731477814763,-0.5924599186344234
1029.0,89.89749264717102,-0.49167314218586894,1.5431682885891629,0.9218182714534016,0.26940116934397784,-0.05358848278877987,3.6293674443822677,-0.4438014662784749,-0.24975972587465756,0.22276179009126434,0.9343409635011506,-0.6238803011029694,0.10161093335811304,-0.8579866326251457,0.14284796543365177,0.05195199358721395,1.5460340281853915,-0.05360288855016388,-0.1626926376135382,0.11277620509178204,0.20053345046028942,-0.09501405762323806,-0.10070456433912814,-0.0992728509185696,-0.2759229792050305,-0.24962436236668434,0.10637748715785886,0.3053939181378001,-0.034733527042427846,0.04087444822479745,0.00871612775182493,0.14501063640384398,0.3091648928640912,-0.49831492222565066,-0.8494346333245779,-0.5841207389351143
1030.0,89.97181677818298,-0.5010717116660549,1.533743513277921,0.9271804831817461,0.2730523022765269,-0.04977881108942641,3.64622410119594,-0.4219484813328186,-0.2536329259235573,0.20864431205930117,0.9188083189001806,-0.5942622517019012,0.10062117946807785,-0.8717561933749367,0.17565456086179904,0.06425785907927499,1.509020960624534,-0.05636517887699455,-0.15184689119537895,0.10339883945731745,0.2070252614700655,-0.09602902452667528,-0.10760229937983996,-0.09908398843436753,-0.2753348074095249,-0.2625730691920146,0.10125712717612526,0.295587731931017,-0.038875274307355434,0.061403488733725795,0.012886909800692906,0.1437986851560093,0.2965412782917066,-0.5013870695878564,-0.8460889957028355,-0.5777817775127904
1031.0,90.02478909492493,-0.5061942910782163,1.5283424768242635,0.9302423824383126,0.2748049386014073,-0.04765297503597925,3.655741577085532,-0.4104318529101486,-0.25478433917859417,0.20209709656646546,0.9113610504441613,-0.576447742444484,0.09997364530121104,-0.8778159861364858,0.1909756408675508,0.07051533935615924,1.4868829549294462,-0.05649465415914083,-0.147294622428998,0.0982887908589796,0.21036134651276775,-0.09691476515012426,-0.11122401508492061,-0.09872916986854445,-0.2754647041813474,-0.2693124935216126,0.09899402241374708,0.2916892708257476,-0.041218952192569956,0.07183805092255988,0.01426908459189259,0.14284558294906935,0.2900451905152037,-0.5036537215365039,-0.8443811224686333,-0.5756262918227868
1032.0,90.15263938903809,-0.5173033328683522,1.5162692970949605,0.937138238145752,0.27823356566284874,-0.04264584953262107,3.6773510081896656,-0.3854967949804926,-0.25579829681224714,0.18950685247464535,0.8958892172379751,-0.5345638943400299,0.0981684931812138,-0.8878392807263173,0.22184214620661974,0.08498726798921122,1.4356862122705896,-0.0548768243411627,-0.13828724863104197,0.0866137736135125,0.21769590795229046,-0.09878292466027089,-0.11852550562563188,-0.09811150313999528,-0.276099919507729,-0.28334828562575193,0.09415747743285617,0.28546367141217466,-0.04630324130440014,0.09341134976775352,0.01613089419422586,0.1402876662465396,0.27632296559787406,-0.5098821049654633,-0.8406051645854233,-0.5737281289025162
1033.0,90.2165253162384,-0.523292958796643,1.509559925726295,0.9409668162249124,0.27975711735272474,-0.039744817291256125,3.689402626125995,-0.3721648566566684,-0.25538509373706403,0.18399532679310432,0.8881550329845231,-0.5106552165276143,0.09706442843982624,-0.8914172426337732,0.23713551753055542,0.09361266009710134,1.406534052147245,-0.05385221968629082,-0.13398301297982296,0.08010875256716471,0.22156694436824148,-0.0997025859858992,-0.12209219611129538,-0.09791934249390974,-0.2764556485439755,-0.2903061414460839,0.09144411628269175,0.28306445740212716,-0.04898072707608982,0.10420228639254195,0.016697505973526296,0.13852736546851507,0.269175119091591,-0.5138743958298705,-0.8384563182283443,-0.5741396312801981
1034.0,90.28742814064026,-0.530146190413345,1.5016929265501426,0.9454037064646004,0.28113201042307423,-0.03634721384526926,3.703339393245165,-0.3571334559068241,-0.25385485688395937,0.17928101651824682,0.8799683960073744,-0.4825383649355552,0.09585529629301248,-0.8938615736607799,0.2530125973446933,0.10410618656105103,1.3717987323873575,-0.052702496476050575,-0.12979569294991622,0.07268453365568145,0.2256804490562956,-0.1006514040793207,-0.12577004701378108,-0.09790961818290667,-0.2768128062603148,-0.2973317050299796,0.08823967248442086,0.28104842933264473,-0.05191172562925794,0.11555309072788256,0.016828409787255368,0.1361595272529489,0.2612394089807318,-0.5186265422350749,-0.8356762371485353,-0.5754732009023387
1035.0,90.34201431274414,-0.5378529254914606,1.4926642344198413,0.950395078836634,0.28231436762868284,-0.03259714506392655,3.7188878004670163,-0.34039851216217076,-0.25102787043108554,0.1757981995619245,0.8711336572116837,-0.4505425093984651,0.09479928694093168,-0.8953434208520372,0.2689049081639035,0.11596112678146778,1.3314295831098741,-0.05054304890383943,-0.1259681287543205,0.06463900814215653,0.22985688696479029,-0.10157161085977343,-0.12954473857316665,-0.0980044410677708,-0.27729958479322403,-0.30412760044294723,0.08445007471640992,0.2797958325307067,-0.05533306243537668,0.12735241987491305,0.016314696529427714,0.13329107293699005,0.25254730406283826,-0.5236919735789263,-0.8318766804904294,-0.5770222640201166
1036.0,90.47788667678833,-0.5512790666734206,1.476442646001118,0.9591251513734613,0.2841735503380755,-0.025293566702685857,3.7451527965689975,-0.3060162396358491,-0.24740743245311525,0.16694093869045706,0.8466175082721326,-0.3983903966209694,0.09396612932610124,-0.8873874947651055,0.286825054238376,0.13225089254776312,1.2662414053677136,-0.04756658090616695,-0.12083270619095146,0.0492238195829882,0.23896787886719306,-0.10225444222602426,-0.11665190327011019,-0.09903964540504698,-0.2892731341671455,-0.31782856617432675,0.08203254853299326,0.27081553793246527,-0.05716517745083857,0.15621937187413776,0.010972228863392913,0.12829441197956382,0.23985302351642257,-0.5331703592016505,-0.83576113484591,-0.5816480954454194
1037.0,90.5600483417511,-0.5608791389473232,1.4642919279561681,0.9655539295135993,0.285016089261372,-0.021543465111909327,3.7648648548500887,-0.2852287441826086,-0.2393179780570628,0.1696468764516879,0.8340620079946188,-0.3477812671655319,0.09393439412701257,-0.8884563159751124,0.30389837620815185,0.14929323480629111,1.202309124155561,-0.03331994057337571,-0.11760656280219417,0.041646503576756894,0.24392778663232006,-0.10180208305018815,-0.12930005266930464,-0.09712809739093749,-0.2864142585831741,-0.3231094353236134,0.07204122877804378,0.27958245469736676,-0.06742364028755424,0.16352816423488464,0.009938224184174404,0.12318831697272078,0.22702748451230131,-0.5392391683808792,-0.8222196486473765,-0.5812310785378973
1038.0,90.62396430969238,-0.5659710698813155,1.4576691080004582,0.968754395589948,0.2850840246688709,-0.01951136739570198,3.775035445560907,-0.2749605563192407,-0.23466055215076725,0.1720426344010207,0.8292861385419052,-0.3215486251936966,0.0942461077965664,-0.8888712846781475,0.31155181914121977,0.1578243499344335,1.168565560358207,-0.024594215049178643,-0.11677262597627086,0.03823400015045021,0.24652469348908163,-0.10186248864740569,-0.13674145581188746,-0.09554933936788682,-0.28427849440140246,-0.32537540988902,0.06568729413503646,0.28730394916921675,-0.07420825756564686,0.16587825120450128,0.009399767096570113,0.12060885312829756,0.22121069950160566,-0.5417194746114337,-0.8140253952789647,-0.5809767653202675
1039.0,90.72240710258484,-0.5766028456185823,1.4435581961088588,0.9750289906954215,0.2848321014851039,-0.014381280581804205,3.7953873523471993,-0.25188583561030364,-0.2266446808793141,0.1742853740511481,0.8177886997783688,-0.2719334796266424,0.0956232550008751,-0.8840779793365794,0.32121764362323485,0.17184672602982143,1.104404918179955,-0.009423619230949296,-0.11702394770348261,0.030793868121645165,0.25342544649018683,-0.10218780617675619,-0.1407665754457011,-0.09276287899615676,-0.28439265150389204,-0.33212938508478185,0.05469534769698724,0.29929641561702647,-0.08479514277916111,0.17451551411576458,0.006582373980139647,0.1160602368891766,0.2122809507249423,-0.5463682344827998,-0.8035964123927901,-0.5829151975217648
1040.0,90.78597736358643,-0.5823151538531739,1.4358516338642473,0.9781044603186624,0.2843529400681627,-0.011833322748144899,3.8062460481024183,-0.2400391348088818,-0.22275258196592146,0.17546877563401375,0.812725929308343,-0.2466515359634749,0.09679515854776419,-0.8814114629116441,0.32439333547089233,0.17823625093025797,1.0714534796702508,-0.002533608976276488,-0.11831778606718031,0.02716569060022652,0.2568394743421082,-0.10243264093942334,-0.14157172258403167,-0.09180646132366192,-0.2835543886671595,-0.3362790739544773,0.04961289925524133,0.30333641729829003,-0.08821552678731209,0.17821545922367443,0.005283314996509885,0.11383588819257817,0.20847701804496133,-0.5483965663857111,-0.798709643165717,-0.584454494172
1041.0,90.86378479003906,-0.5888075671083159,1.4269583270414516,0.9812258020917448,0.2833766753422005,-0.009403853580010092,3.818638161195934,-0.22736552514591452,-0.21884742859383746,0.1770183190452778,0.8082180862595124,-0.2196801001227615,0.09869171008828802,-0.8786483192533738,0.3258716574859256,0.18425584843635237,1.0363385899941555,0.004063075269441718,-0.12080508732249035,0.02338443790824535,0.26015222792851644,-0.10296731861882327,-0.1412868094865528,-0.09158622466358589,-0.28146605910347455,-0.3409666684320706,0.04494386329030674,0.30495120314202534,-0.08939077551371949,0.18134794157965617,0.0038291260587249255,0.11145114498228956,0.20511604087498225,-0.5501369289211997,-0.7934587626429074,-0.5859981420020598
1042.0,90.93213653564453,-0.5960486382622807,1.4169024235868362,0.9843069963199949,0.28183300806342626,-0.007322345115677942,3.8327389393184355,-0.2141327970458501,-0.21497101958804132,0.17919461527609978,0.804453236991072,-0.19143817674389757,0.1014258733683983,-0.8759785386463856,0.3257415513949973,0.19012175013948399,1.000060438896777,0.010542683574999781,-0.12419549852366919,0.01928925526324415,0.26311143360538075,-0.10399010843936135,-0.1401941127045625,-0.09200922237537254,-0.27840899649746764,-0.34551703160504005,0.040607807729615086,0.30465335251140185,-0.08879446123596726,0.18376298343600384,0.0017445008187732041,0.10881286753225056,0.2023483651541007,-0.5514064748029512,-0.7875698664505176,-0.5869600874883258
1043.0,91.05906939506531,-0.6087300888125481,1.398976915980803,0.9891215610022612,0.27838170571038745,-0.004568973871111867,3.8585281316988436,-0.19177064923059,-0.2086649604005803,0.18389485567374925,0.7985542064461398,-0.14286274216723807,0.10741252211822871,-0.8703691917706958,0.32329189452229073,0.20058978407762906,0.9399913771023847,0.022301666975432708,-0.13037601327497095,0.01169396090482527,0.2676826276868309,-0.10610898692395351,-0.13680865941533782,-0.09332083472428601,-0.27269780674959404,-0.3511692479973936,0.03347944440529039,0.30089198207550144,-0.08566048945597177,0.18615262895114423,-0.004054880624937817,0.10408735092132561,0.1990812696711053,-0.552449559153386,-0.7766305591398011,-0.5871263985063532
1044.0,91.12468147277832,-0.6141717908646858,1.3911590368727673,0.9907255293740348,0.2763442871588639,-0.0039006630058134664,3.870135446391441,-0.18298184744362822,-0.2063924987128756,0.18649765168270765,0.797407556403481,-0.12350101424735717,0.11041476880412648,-0.8676378146937167,0.32173430301850436,0.20584825794365155,0.9180977127192702,0.027237073692275304,-0.13259809782689871,0.00840605084236853,0.26902365499810516,-0.10710597077607767,-0.13462121053928786,-0.09391239506101212,-0.2705564062652084,-0.35220145826349186,0.030684076387015945,0.2984447258770463,-0.08382431245522279,0.18641924994081444,-0.007863694180213966,0.10181045171423289,0.19842578014572915,-0.5521780566364932,-0.7719392797862024,-0.5864092860288983
1045.0,91.22522902488708,-0.6264196344538437,1.3734570395645975,0.9933084349107857,0.27061932917422254,-0.0031135437154231954,3.8971779565252556,-0.16507592629098558,-0.2023632078527925,0.19328214423475165,0.7987068517747851,-0.08245125806295464,0.11752972831260203,-0.8606363294778012,0.3180720110564155,0.21944107624121617,0.8779504241371432,0.03779119578392635,-0.1358213348399213,0.0011975680842649672,0.27102753591669343,-0.10904838882552939,-0.12788859432415553,-0.09497577767039564,-0.26669117188118174,-0.35187014348972045,0.024622864480557026,0.2907464783190655,-0.07887005566914189,0.18593123460853717,-0.01908663601660098,0.09637618002476679,0.19820008925799604,-0.550316453300499,-0.7622900038244513,-0.584360538107228
1046.0,91.27202820777893,-0.6302327558700993,1.3680675455860618,0.9935513076026561,0.2686613811005486,-0.0032411281978323714,3.905444486108009,-0.16098715496906701,-0.2014573853440053,0.19582290090395058,0.8017420681280967,-0.07139325513962701,0.11947413037397359,-0.8591021702852009,0.31678880631664785,0.22299331156662575,0.8704990398333055,0.039743237786159985,-0.1362611794312099,-0.0002899910059921029,0.2711068914631376,-0.10966775601099368,-0.12521850295534728,-0.09539555721026582,-0.265634511297393,-0.3514692396296648,0.02313448224143859,0.28755422683639764,-0.07693873486896292,0.1854728757851177,-0.023012746737548127,0.0945152763747255,0.19845508040147325,-0.5497217555536525,-0.7603040186374972,-0.5839563610197439
1047.0,91.37817907333374,-0.641561661566795,1.3523298984349774,0.9931806056875332,0.26255246700589213,-0.0036600498321028747,3.9299181331845396,-0.14725792270140858,-0.20129975600470426,0.2000414376657806,0.8088979401627061,-0.04316178095996136,0.12463438856274028,-0.8547464992446037,0.3091652250500796,0.22724384765857308,0.8629454009706239,0.036726838015031085,-0.13757033367245658,-0.006421410666042105,0.2703866336909623,-0.11178634172999016,-0.10747002801312025,-0.09654046694500895,-0.26995711086260565,-0.3587719557735538,0.022116322684530565,0.27986588295676273,-0.06999020748824704,0.19312703742592638,-0.03486714251403478,0.08961832379831114,0.19462983872429912,-0.5484748807815577,-0.7608704519779749,-0.5827597953454533
1048.0,91.4455132484436,-0.6478866763310105,1.3438189695165215,0.9918722855586896,0.25987381266806747,-0.006195369932148785,3.9437066145864557,-0.14914600306862705,-0.19766232279165036,0.21004539886234158,0.8265596048243946,-0.02491023811886242,0.12822087339248886,-0.8568757320702605,0.30434350885932315,0.22719377822126557,0.8591535055241584,0.03886104925095464,-0.13740218538365312,-0.003656616758103752,0.26914205524911916,-0.11285474869763316,-0.10987796534588887,-0.09606783755827096,-0.26394542363551676,-0.35257998614939234,0.017440489947090063,0.2761833995839124,-0.06957751046094118,0.1823336107018815,-0.042955989539404216,0.08459808266826188,0.199439719660775,-0.5487337210949953,-0.7575295799556873,-0.5826615604902263
1049.0,91.55086612701416,-0.654978459783007,1.3343502000954595,0.9899150092562212,0.25549006579446154,-0.005882553011715929,3.9579873657397155,-0.14175688522589766,-0.19682830622484768,0.21330967517816035,0.8357609667386499,-0.014453934346401355,0.13179268816618828,-0.8543127334155862,0.29552520862351295,0.22113445918376382,0.8670893554503587,0.03230954887731516,-0.13844923790238306,-0.006347475492491834,0.26734914591027653,-0.1153223901066518,-0.09565284007481059,-0.09628510115011009,-0.270726388306725,-0.35949649830892494,0.01746633465162032,0.2771555322934216,-0.06698598910441513,0.19088304428114605,-0.05117570091204212,0.08163824637600478,0.19527493648242145,-0.5478584439395702,-0.7601031479305768,-0.5808900543639199
1050.0,91.65030670166016,-0.6627422469616582,1.3242054164564707,0.9866715487115717,0.25186061494895107,-0.009160836568175734,3.973743716138455,-0.14706866339471047,-0.1897475283595977,0.22921631080219262,0.8643869223938484,-0.005362693709446741,0.13786135810185576,-0.8565990962330088,0.28388214235141057,0.21040140457169665,0.8740530044618252,0.036277158754444795,-0.13877542076778193,0.0016278790105778273,0.2630570299226785,-0.11550961504946455,-0.09697341114842155,-0.0958432092180911,-0.2686472623505079,-0.3506241007768319,0.013599179714618742,0.27634185241640713,-0.06839545841498157,0.17748031473875153,-0.06404569454228007,0.07375187216196298,0.20249235981520214,-0.548092124555238,-0.7581747419447293,-0.5795508898643437
1051.0,91.71492052078247,-0.6673062499654391,1.318305466729237,0.9843697327231462,0.24967214938281504,-0.010814011912930238,3.9826862525389526,-0.1510783268586396,-0.1844551888888931,0.2394629818775771,0.8835638070236458,-0.005630051708889753,0.14205627915618083,-0.8570358723888007,0.2773039372429939,0.20368531754128544,0.8800673917824008,0.040871359756910496,-0.1386521478916156,0.007166672699418885,0.2602198947972024,-0.1154134362238548,-0.09793525798374392,-0.09572713821557079,-0.26771141208467747,-0.3440609008507004,0.01182368548170706,0.2756719111896351,-0.06925228401226742,0.16884206719021572,-0.07224720818158548,0.06913373730750365,0.20777783854476595,-0.5481990874619651,-0.7568393866445774,-0.5781576664693542
1052.0,91.77775192260742,-0.6731709369797306,1.3107606015285376,0.9811411189075676,0.24676829069616132,-0.011832059251766912,3.9940133018685033,-0.1546928333623862,-0.1774806739393744,0.25074143830016227,0.9072730047010364,-0.01284252078119456,0.14753705638668746,-0.855021649179071,0.2709910421689367,0.1972459673286694,0.8908970732599655,0.04552331635446594,-0.13739405662459417,0.012577471782948253,0.2571443754543019,-0.1154436879249543,-0.09514762348792741,-0.09577847143754752,-0.2688423621695564,-0.3384245948561563,0.011061325877346742,0.27527328170336435,-0.06937364277265823,0.1617372015114374,-0.08275062959689744,0.0644264252760489,0.2129929724237172,-0.5482319808266248,-0.7560153651615916,-0.5752229660744587
1053.0,91.89590692520142,-0.6841252757243725,1.2967554126091336,0.9743902590561482,0.24259495639769096,-0.01224440135688172,4.016402764358448,-0.1650543656813358,-0.16016796708655745,0.272221067355527,0.9595652922230553,-0.03856393830066587,0.15940746229695454,-0.8481675558169517,0.2667083535627385,0.1925473107523304,0.9153383229542817,0.04980823974765639,-0.13050656458519902,0.0216620566989751,0.2539527686008882,-0.11504136479262474,-0.08922000400304944,-0.09576841108012438,-0.2702972393305666,-0.327703853108842,0.010547339802443625,0.2754369923728374,-0.06854093282769665,0.14596878010880507,-0.10386185268133366,0.05674495560594619,0.2245344912827119,-0.5477209654431487,-0.7539836193558446,-0.5674086983638804
1054.0,91.95348477363586,-0.6891938476279715,1.2902766486642876,0.9709694633984725,0.2416071013849394,-0.011440128061469209,4.027506233330824,-0.17200300070135044,-0.1496947779580004,0.28178658549022423,0.987580889121037,-0.0550362079052262,0.16564040717284073,-0.8427977138064859,0.27064165536207346,0.19632677813062077,0.9283956232119969,0.045781305019102624,-0.1238469522037058,0.025104424624309594,0.2546097249004909,-0.11465684915869148,-0.08556654723701118,-0.09568534594029193,-0.2703498891160391,-0.32307347033091954,0.010587750138280288,0.2765422957417396,-0.06744656269036223,0.13727440750909953,-0.11410105281011913,0.05381892665566601,0.23087588876327358,-0.5469652021787956,-0.7528193772614238,-0.5626472602287642
1055.0,92.06606793403625,-0.6984758156088324,1.2783232667555493,0.9642148335299524,0.2414453536488384,-0.007757597838590339,4.048370380317854,-0.18874041082584814,-0.12618998414520713,0.29823336322274274,1.0454741990275536,-0.08890240531116775,0.17810941534974173,-0.8300452938510993,0.2883342240941226,0.21244693664383613,0.9549483825844834,0.025122418171245834,-0.10537117350605191,0.0308199944397927,0.25977541199873255,-0.11357167168682414,-0.07768946646784189,-0.09593179789926132,-0.2692876266260713,-0.3151280770435486,0.010754741073997372,0.2810017180586483,-0.06405663113611107,0.11824383589047807,-0.13292304974663863,0.048790579586722095,0.2444255333862152,-0.5428487985641699,-0.7502624412102163,-0.5522217382524643
1056.0,92.11978149414062,-0.7034262085769352,1.2718694039870089,0.9604355969986753,0.2419417887883512,-0.005124686818535366,4.059314578822518,-0.19937586382542924,-0.1129426356303859,0.305751827848215,1.0776076343954362,-0.10560513581204764,0.18465853189717185,-0.8226687991160598,0.3009305695261837,0.22348206339767085,0.9698453092831484,0.010219840163988891,-0.09385042858855795,0.03436651312044969,0.2637244445900066,-0.11267553099565715,-0.07324987615114038,-0.09634682781794673,-0.2683588897112934,-0.3107525048817316,0.010815904489977133,0.283588578988745,-0.061845230190214526,0.10658060886772465,-0.1421857612860138,0.04561460996007535,0.2522138987155036,-0.5389282821595884,-0.7489790865173653,-0.5467003126839028
1057.0,92.21900081634521,-0.7124530369022815,1.2599201318699227,0.9529389730806802,0.24398490787110555,0.001680643585433691,4.079008496442545,-0.22343720148982793,-0.08717431984492632,0.316538573960892,1.141781531846637,-0.13423311377988847,0.19648135988277593,-0.809795924003632,0.32851490339997813,0.24521376475272655,0.9996857662550097,-0.01835470799309103,-0.07065486346408044,0.042122712991688044,0.2731618204573717,-0.11039587821609738,-0.06698679653358387,-0.0978486886720313,-0.26607853685161287,-0.300565100126733,0.011152889012578614,0.2885439899568385,-0.057218529342605545,0.08034347983336824,-0.1578771053532027,0.03822647246580037,0.26862722613265755,-0.526846480229914,-0.7473250493594745,-0.5364040286621334
